"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q9Y4L1"	"Hypoxia up-regulated protein 1 [OS=Homo sapiens]"	"29"	"18"	"22"	"18"	"999"	"111.3"	"5.22"	"66.72"	"18"	"1"
"False"	"IsMasterProtein"	"P16104"	"Histone H2AX [OS=Homo sapiens]"	"43"	"3"	"15"	"2"	"143"	"15.1"	"10.74"	"66.44"	"3"	"1"
"False"	"IsMasterProtein"	"Q13509"	"Tubulin beta-3 chain [OS=Homo sapiens]"	"32"	"10"	"24"	"3"	"450"	"50.4"	"4.93"	"66.38"	"10"	"1"
"False"	"IsMasterProtein"	"P00558"	"Phosphoglycerate kinase 1 [OS=Homo sapiens]"	"45"	"15"	"18"	"15"	"417"	"44.6"	"8.10"	"65.24"	"15"	"1"
"False"	"IsMasterProtein"	"P05023"	"Sodium/potassium-transporting ATPase subunit alpha-1 [OS=Homo sapiens]"	"23"	"17"	"20"	"17"	"1023"	"112.8"	"5.49"	"64.11"	"17"	"1"
"False"	"IsMasterProtein"	"Q96KP4"	"Cytosolic non-specific dipeptidase [OS=Homo sapiens]"	"41"	"12"	"18"	"12"	"475"	"52.8"	"5.97"	"63.80"	"12"	"1"
"False"	"IsMasterProtein"	"P04792"	"Heat shock protein beta-1 [OS=Homo sapiens]"	"62"	"8"	"16"	"8"	"205"	"22.8"	"6.40"	"63.46"	"8"	"1"
"False"	"IsMasterProtein"	"P05141"	"ADP/ATP translocase 2 [OS=Homo sapiens]"	"49"	"13"	"21"	"8"	"298"	"32.8"	"9.69"	"63.10"	"13"	"1"
"False"	"IsMasterProtein"	"P21397"	"Amine oxidase [flavin-containing] A [OS=Homo sapiens]"	"35"	"13"	"18"	"13"	"527"	"59.6"	"7.85"	"62.98"	"13"	"1"
"False"	"IsMasterProtein"	"P27797"	"Calreticulin [OS=Homo sapiens]"	"42"	"12"	"18"	"12"	"417"	"48.1"	"4.44"	"61.69"	"12"	"1"
"False"	"IsMasterProtein"	"Q9UM54-6"	"Isoform 6 of Unconventional myosin-VI [OS=Homo sapiens]"	"17"	"17"	"19"	"17"	"1285"	"148.6"	"8.56"	"60.84"	"17"	"1"
"False"	"IsMasterProtein"	"P42704"	"Leucine-rich PPR motif-containing protein, mitochondrial [OS=Homo sapiens]"	"19"	"20"	"21"	"20"	"1394"	"157.8"	"6.13"	"60.59"	"20"	"1"
"False"	"IsMasterProtein"	"P06748"	"Nucleophosmin [OS=Homo sapiens]"	"28"	"6"	"16"	"6"	"294"	"32.6"	"4.78"	"60.41"	"6"	"1"
"False"	"IsMasterProtein"	"P38646"	"Stress-70 protein, mitochondrial [OS=Homo sapiens]"	"24"	"12"	"17"	"12"	"679"	"73.6"	"6.16"	"59.98"	"12"	"1"
"False"	"IsMasterProtein"	"P62805"	"Histone H4 [OS=Homo sapiens]"	"43"	"6"	"21"	"6"	"103"	"11.4"	"11.36"	"58.89"	"6"	"1"
"False"	"IsMasterProtein"	"P52272"	"Heterogeneous nuclear ribonucleoprotein M [OS=Homo sapiens]"	"31"	"13"	"16"	"13"	"730"	"77.5"	"8.70"	"57.79"	"13"	"1"
"False"	"IsMasterProtein"	"Q13263"	"Transcription intermediary factor 1-beta [OS=Homo sapiens]"	"27"	"11"	"15"	"11"	"835"	"88.5"	"5.77"	"57.49"	"11"	"1"
"False"	"IsMasterProtein"	"Q92616"	"Stalled ribosome sensor GCN1 [OS=Homo sapiens]"	"11"	"20"	"20"	"20"	"2671"	"292.5"	"7.43"	"57.24"	"20"	"1"
"False"	"IsMasterProtein"	"P04843"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 [OS=Homo sapiens]"	"26"	"11"	"15"	"11"	"607"	"68.5"	"6.38"	"56.89"	"11"	"1"
"False"	"IsMasterProtein"	"P55072"	"Transitional endoplasmic reticulum ATPase [OS=Homo sapiens]"	"31"	"17"	"18"	"17"	"806"	"89.3"	"5.26"	"56.75"	"17"	"1"
"False"	"IsMasterProtein"	"Q00796"	"Sorbitol dehydrogenase [OS=Homo sapiens]"	"24"	"8"	"17"	"8"	"357"	"38.3"	"7.97"	"56.66"	"8"	"1"
"False"	"IsMasterProtein"	"Q7KZF4"	"Staphylococcal nuclease domain-containing protein 1 [OS=Homo sapiens]"	"24"	"15"	"17"	"15"	"910"	"101.9"	"7.17"	"55.61"	"15"	"1"
"False"	"IsMasterProtein"	"P13667"	"Protein disulfide-isomerase A4 [OS=Homo sapiens]"	"28"	"16"	"19"	"16"	"645"	"72.9"	"5.07"	"55.21"	"16"	"1"
"False"	"IsMasterProtein"	"P09874"	"Poly [ADP-ribose] polymerase 1 [OS=Homo sapiens]"	"25"	"16"	"18"	"16"	"1014"	"113.0"	"8.88"	"54.85"	"16"	"1"
"False"	"IsMasterProtein"	"P18206"	"Vinculin [OS=Homo sapiens]"	"25"	"18"	"18"	"18"	"1134"	"123.7"	"5.66"	"54.80"	"18"	"1"
"False"	"IsMasterProtein"	"Q14697"	"Neutral alpha-glucosidase AB [OS=Homo sapiens]"	"24"	"16"	"17"	"16"	"944"	"106.8"	"6.14"	"53.41"	"16"	"1"
"False"	"IsMasterProtein"	"O75369"	"Filamin-B [OS=Homo sapiens]"	"9"	"15"	"16"	"14"	"2602"	"278.0"	"5.73"	"53.16"	"15"	"1"
"False"	"IsMasterProtein"	"P78371"	"T-complex protein 1 subunit beta [OS=Homo sapiens]"	"32"	"11"	"15"	"11"	"535"	"57.5"	"6.46"	"52.71"	"11"	"1"
"False"	"IsMasterProtein"	"P26599"	"Polypyrimidine tract-binding protein 1 [OS=Homo sapiens]"	"25"	"8"	"14"	"8"	"557"	"59.6"	"9.16"	"52.44"	"8"	"1"
"False"	"IsMasterProtein"	"P57053"	"Histone H2B type F-S [OS=Homo sapiens]"	"33"	"5"	"17"	"2"	"126"	"13.9"	"10.37"	"52.18"	"5"	"1"
"False"	"IsMasterProtein"	"P35580"	"Myosin-10 [OS=Homo sapiens]"	"10"	"14"	"17"	"9"	"1976"	"228.9"	"5.54"	"51.88"	"14"	"1"
"False"	"IsMasterProtein"	"P07814"	"Bifunctional glutamate/proline--tRNA ligase [OS=Homo sapiens]"	"18"	"16"	"17"	"16"	"1512"	"170.5"	"7.33"	"50.74"	"16"	"1"
"False"	"IsMasterProtein"	"P40926"	"Malate dehydrogenase, mitochondrial [OS=Homo sapiens]"	"34"	"8"	"13"	"8"	"338"	"35.5"	"8.68"	"48.90"	"8"	"1"
"False"	"IsMasterProtein"	"P07954"	"Fumarate hydratase, mitochondrial [OS=Homo sapiens]"	"39"	"10"	"12"	"10"	"510"	"54.6"	"8.76"	"48.41"	"10"	"1"
"False"	"IsMasterProtein"	"P27816"	"Microtubule-associated protein 4 [OS=Homo sapiens]"	"20"	"14"	"16"	"14"	"1152"	"120.9"	"5.43"	"48.25"	"14"	"1"
"False"	"IsMasterProtein"	"P58107"	"Epiplakin [OS=Homo sapiens]"	"15"	"11"	"14"	"9"	"5088"	"555.3"	"5.62"	"47.45"	"11"	"1"
"False"	"IsMasterProtein"	"P06899"	"Histone H2B type 1-J [OS=Homo sapiens]"	"33"	"4"	"15"	"1"	"126"	"13.9"	"10.32"	"47.05"	"4"	"1"
"False"	"IsMasterProtein"	"P24752"	"Acetyl-CoA acetyltransferase, mitochondrial [OS=Homo sapiens]"	"43"	"12"	"15"	"12"	"427"	"45.2"	"8.85"	"45.36"	"12"	"1"
"False"	"IsMasterProtein"	"Q15149"	"Plectin [OS=Homo sapiens]"	"4"	"15"	"16"	"13"	"4684"	"531.5"	"5.96"	"45.28"	"15"	"1"
"False"	"IsMasterProtein"	"P02545"	"Prelamin-A/C [OS=Homo sapiens]"	"28"	"14"	"14"	"14"	"664"	"74.1"	"7.02"	"44.58"	"14"	"1"
"False"	"IsMasterProtein"	"P51659"	"Peroxisomal multifunctional enzyme type 2 [OS=Homo sapiens]"	"30"	"14"	"14"	"14"	"736"	"79.6"	"8.84"	"44.53"	"14"	"1"
"False"	"IsMasterProtein"	"Q99497"	"Parkinson disease protein 7 [OS=Homo sapiens]"	"36"	"4"	"12"	"4"	"189"	"19.9"	"6.79"	"44.49"	"4"	"1"
"False"	"IsMasterProtein"	"P0DMV9"	"Heat shock 70 kDa protein 1B [OS=Homo sapiens]"	"25"	"11"	"15"	"9"	"641"	"70.0"	"5.66"	"44.02"	"11"	"1"
"False"	"IsMasterProtein"	"P22695"	"Cytochrome b-c1 complex subunit 2, mitochondrial [OS=Homo sapiens]"	"38"	"9"	"13"	"9"	"453"	"48.4"	"8.63"	"43.63"	"9"	"1"
"False"	"IsMasterProtein"	"Q6FI13"	"Histone H2A type 2-A [OS=Homo sapiens]"	"44"	"3"	"11"	"2"	"130"	"14.1"	"10.90"	"43.60"	"3"	"1"
"False"	"IsMasterProtein"	"P18669"	"Phosphoglycerate mutase 1 [OS=Homo sapiens]"	"37"	"6"	"13"	"6"	"254"	"28.8"	"7.18"	"43.47"	"6"	"1"
"False"	"IsMasterProtein"	"P40939"	"Trifunctional enzyme subunit alpha, mitochondrial [OS=Homo sapiens]"	"25"	"12"	"13"	"12"	"763"	"82.9"	"9.04"	"43.44"	"12"	"1"
"False"	"IsMasterProtein"	"Q04637"	"Eukaryotic translation initiation factor 4 gamma 1 [OS=Homo sapiens]"	"13"	"13"	"14"	"13"	"1599"	"175.4"	"5.33"	"43.00"	"13"	"1"
"False"	"IsMasterProtein"	"P34932"	"Heat shock 70 kDa protein 4 [OS=Homo sapiens]"	"24"	"12"	"13"	"12"	"840"	"94.3"	"5.19"	"42.95"	"12"	"1"
"False"	"IsMasterProtein"	"Q12931"	"Heat shock protein 75 kDa, mitochondrial [OS=Homo sapiens]"	"26"	"12"	"14"	"11"	"704"	"80.1"	"8.21"	"42.86"	"12"	"1"
"False"	"IsMasterProtein"	"P08865"	"Small ribosomal subunit protein uS2 [OS=Homo sapiens]"	"33"	"7"	"11"	"7"	"295"	"32.8"	"4.87"	"42.29"	"7"	"1"
"False"	"IsMasterProtein"	"P50990"	"T-complex protein 1 subunit theta [OS=Homo sapiens]"	"32"	"15"	"15"	"15"	"548"	"59.6"	"5.60"	"42.24"	"15"	"1"
"False"	"IsMasterProtein"	"Q02790"	"Peptidyl-prolyl cis-trans isomerase FKBP4 [OS=Homo sapiens]"	"35"	"11"	"12"	"11"	"459"	"51.8"	"5.43"	"42.17"	"11"	"1"
"False"	"IsMasterProtein"	"Q00341"	"Vigilin [OS=Homo sapiens]"	"16"	"13"	"13"	"13"	"1268"	"141.4"	"6.87"	"42.03"	"13"	"1"
"False"	"IsMasterProtein"	"P50395"	"Rab GDP dissociation inhibitor beta [OS=Homo sapiens]"	"34"	"13"	"14"	"8"	"445"	"50.6"	"6.47"	"41.85"	"13"	"1"
"False"	"IsMasterProtein"	"P07737"	"Profilin-1 [OS=Homo sapiens]"	"56"	"6"	"14"	"6"	"140"	"15.0"	"8.27"	"41.57"	"6"	"1"
"False"	"IsMasterProtein"	"Q08211"	"ATP-dependent RNA helicase A [OS=Homo sapiens]"	"13"	"10"	"12"	"10"	"1270"	"140.9"	"6.84"	"41.39"	"10"	"1"
"False"	"IsMasterProtein"	"Q99832"	"T-complex protein 1 subunit eta [OS=Homo sapiens]"	"25"	"10"	"12"	"10"	"543"	"59.3"	"7.65"	"41.17"	"10"	"1"
"False"	"IsMasterProtein"	"Q86VP6"	"Cullin-associated NEDD8-dissociated protein 1 [OS=Homo sapiens]"	"15"	"13"	"14"	"13"	"1230"	"136.3"	"5.78"	"41.07"	"13"	"1"
"False"	"IsMasterProtein"	"Q9HB71"	"Calcyclin-binding protein [OS=Homo sapiens]"	"58"	"9"	"11"	"9"	"228"	"26.2"	"8.25"	"40.99"	"9"	"1"
"False"	"IsMasterProtein"	"P35221"	"Catenin alpha-1 [OS=Homo sapiens]"	"20"	"12"	"13"	"12"	"906"	"100.0"	"6.29"	"40.99"	"12"	"1"
"False"	"IsMasterProtein"	"P20700"	"Lamin-B1 [OS=Homo sapiens]"	"23"	"11"	"13"	"11"	"586"	"66.4"	"5.16"	"40.71"	"11"	"1"
"False"	"IsMasterProtein"	"P55060"	"Exportin-2 [OS=Homo sapiens]"	"19"	"12"	"14"	"12"	"971"	"110.3"	"5.77"	"40.65"	"12"	"1"
"False"	"IsMasterProtein"	"P36776"	"Lon protease homolog, mitochondrial [OS=Homo sapiens]"	"21"	"13"	"13"	"13"	"959"	"106.4"	"6.39"	"40.62"	"13"	"1"
"False"	"IsMasterProtein"	"Q92945"	"Far upstream element-binding protein 2 [OS=Homo sapiens]"	"26"	"10"	"11"	"10"	"711"	"73.1"	"7.30"	"40.53"	"10"	"1"
"False"	"IsMasterProtein"	"P11940"	"Polyadenylate-binding protein 1 [OS=Homo sapiens]"	"27"	"12"	"13"	"10"	"636"	"70.6"	"9.50"	"40.24"	"12"	"1"
"False"	"IsMasterProtein"	"P67809"	"Y-box-binding protein 1 [OS=Homo sapiens]"	"50"	"9"	"10"	"5"	"324"	"35.9"	"9.88"	"40.16"	"9"	"1"
"False"	"IsMasterProtein"	"P00338"	"L-lactate dehydrogenase A chain [OS=Homo sapiens]"	"34"	"12"	"13"	"12"	"332"	"36.7"	"8.27"	"39.55"	"12"	"1"
"False"	"IsMasterProtein"	"Q14152"	"Eukaryotic translation initiation factor 3 subunit A [OS=Homo sapiens]"	"12"	"12"	"13"	"12"	"1382"	"166.5"	"6.79"	"39.45"	"12"	"1"
"False"	"IsMasterProtein"	"P53396"	"ATP-citrate synthase [OS=Homo sapiens]"	"15"	"12"	"13"	"12"	"1101"	"120.8"	"7.33"	"39.13"	"12"	"1"
"False"	"IsMasterProtein"	"Q00839"	"Heterogeneous nuclear ribonucleoprotein U [OS=Homo sapiens]"	"16"	"8"	"12"	"8"	"825"	"90.5"	"6.00"	"39.13"	"8"	"1"
"False"	"IsMasterProtein"	"P45974"	"Ubiquitin carboxyl-terminal hydrolase 5 [OS=Homo sapiens]"	"21"	"11"	"13"	"11"	"858"	"95.7"	"5.03"	"39.11"	"11"	"1"
"False"	"IsMasterProtein"	"P23396"	"Small ribosomal subunit protein uS3 [OS=Homo sapiens]"	"43"	"9"	"12"	"9"	"243"	"26.7"	"9.66"	"38.74"	"9"	"1"
"False"	"IsMasterProtein"	"Q13011"	"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial [OS=Homo sapiens]"	"34"	"7"	"12"	"7"	"328"	"35.8"	"8.00"	"38.55"	"7"	"1"
"False"	"IsMasterProtein"	"P55786"	"Puromycin-sensitive aminopeptidase [OS=Homo sapiens]"	"18"	"12"	"13"	"12"	"919"	"103.2"	"5.72"	"38.48"	"12"	"1"
"False"	"IsMasterProtein"	"P62258"	"14-3-3 protein epsilon [OS=Homo sapiens]"	"31"	"7"	"13"	"5"	"255"	"29.2"	"4.74"	"38.20"	"7"	"1"
"False"	"IsMasterProtein"	"P09651"	"Heterogeneous nuclear ribonucleoprotein A1 [OS=Homo sapiens]"	"19"	"7"	"12"	"5"	"372"	"38.7"	"9.13"	"38.09"	"7"	"1"
"False"	"IsMasterProtein"	"P26641"	"Elongation factor 1-gamma [OS=Homo sapiens]"	"21"	"8"	"12"	"8"	"437"	"50.1"	"6.67"	"37.95"	"8"	"1"
"False"	"IsMasterProtein"	"O75874"	"Isocitrate dehydrogenase [NADP] cytoplasmic [OS=Homo sapiens]"	"31"	"10"	"14"	"10"	"414"	"46.6"	"7.01"	"37.85"	"10"	"1"
"False"	"IsMasterProtein"	"P30086"	"Phosphatidylethanolamine-binding protein 1 [OS=Homo sapiens]"	"51"	"6"	"10"	"6"	"187"	"21.0"	"7.53"	"37.62"	"6"	"1"
"False"	"IsMasterProtein"	"P40227"	"T-complex protein 1 subunit zeta [OS=Homo sapiens]"	"21"	"8"	"11"	"8"	"531"	"58.0"	"6.68"	"37.51"	"8"	"1"
"False"	"IsMasterProtein"	"O75390"	"Citrate synthase, mitochondrial [OS=Homo sapiens]"	"33"	"10"	"12"	"10"	"466"	"51.7"	"8.32"	"37.42"	"10"	"1"
"False"	"IsMasterProtein"	"Q15366"	"Poly(rC)-binding protein 2 [OS=Homo sapiens]"	"31"	"6"	"9"	"5"	"365"	"38.6"	"6.79"	"37.40"	"6"	"1"
"False"	"IsMasterProtein"	"P55884"	"Eukaryotic translation initiation factor 3 subunit B [OS=Homo sapiens]"	"27"	"10"	"10"	"10"	"814"	"92.4"	"5.00"	"37.07"	"10"	"1"
"False"	"IsMasterProtein"	"P49588"	"Alanine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"14"	"9"	"11"	"9"	"968"	"106.7"	"5.53"	"36.95"	"9"	"1"
"False"	"IsMasterProtein"	"Q99798"	"Aconitate hydratase, mitochondrial [OS=Homo sapiens]"	"22"	"11"	"11"	"11"	"780"	"85.4"	"7.61"	"36.94"	"11"	"1"
"False"	"IsMasterProtein"	"Q13085"	"Acetyl-CoA carboxylase 1 [OS=Homo sapiens]"	"8"	"14"	"14"	"14"	"2346"	"265.4"	"6.37"	"36.91"	"14"	"1"
"False"	"IsMasterProtein"	"P13804"	"Electron transfer flavoprotein subunit alpha, mitochondrial [OS=Homo sapiens]"	"44"	"9"	"10"	"9"	"333"	"35.1"	"8.38"	"36.63"	"9"	"1"
"False"	"IsMasterProtein"	"P22102"	"Trifunctional purine biosynthetic protein adenosine-3 [OS=Homo sapiens]"	"17"	"10"	"11"	"10"	"1010"	"107.7"	"6.70"	"36.43"	"10"	"1"
"False"	"IsMasterProtein"	"Q99714"	"3-hydroxyacyl-CoA dehydrogenase type-2 [OS=Homo sapiens]"	"44"	"6"	"10"	"6"	"261"	"26.9"	"7.78"	"36.31"	"6"	"1"
"False"	"IsMasterProtein"	"P38117"	"Electron transfer flavoprotein subunit beta [OS=Homo sapiens]"	"34"	"10"	"12"	"10"	"255"	"27.8"	"8.10"	"36.19"	"10"	"1"
"False"	"IsMasterProtein"	"O60701"	"UDP-glucose 6-dehydrogenase [OS=Homo sapiens]"	"31"	"10"	"10"	"10"	"494"	"55.0"	"7.12"	"35.95"	"10"	"1"
"False"	"IsMasterProtein"	"P53618"	"Coatomer subunit beta [OS=Homo sapiens]"	"15"	"9"	"11"	"9"	"953"	"107.1"	"6.05"	"35.47"	"9"	"1"
"False"	"IsMasterProtein"	"Q16891-2"	"Isoform 2 of MICOS complex subunit MIC60 [OS=Homo sapiens]"	"24"	"11"	"11"	"11"	"747"	"82.6"	"6.57"	"35.37"	"11"	"1"
"False"	"IsMasterProtein"	"P04844"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 [OS=Homo sapiens]"	"18"	"6"	"7"	"6"	"631"	"69.2"	"5.69"	"35.29"	"6"	"1"
"False"	"IsMasterProtein"	"Q9Y490"	"Talin-1 [OS=Homo sapiens]"	"8"	"10"	"10"	"10"	"2541"	"269.6"	"6.07"	"34.99"	"10"	"1"
"False"	"IsMasterProtein"	"P34897"	"Serine hydroxymethyltransferase, mitochondrial [OS=Homo sapiens]"	"28"	"9"	"11"	"9"	"504"	"56.0"	"8.53"	"34.84"	"9"	"1"
