"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P30101"	"Protein disulfide-isomerase A3 [OS=Homo sapiens]"	"30"	"12"	"18"	"12"	"505"	"56.7"	"6.35"	"52.58"	"12"	"1"
"False"	"IsMasterProtein"	"P05783"	"Keratin, type I cytoskeletal 18 [OS=Homo sapiens]"	"32"	"7"	"17"	"7"	"430"	"48.0"	"5.45"	"51.39"	"7"	"1"
"False"	"IsMasterProtein"	"P27797"	"Calreticulin [OS=Homo sapiens]"	"42"	"9"	"16"	"9"	"417"	"48.1"	"4.44"	"50.50"	"9"	"1"
"False"	"IsMasterProtein"	"P00558"	"Phosphoglycerate kinase 1 [OS=Homo sapiens]"	"41"	"11"	"17"	"11"	"417"	"44.6"	"8.10"	"48.27"	"11"	"1"
"False"	"IsMasterProtein"	"P60842"	"Eukaryotic initiation factor 4A-I [OS=Homo sapiens]"	"36"	"11"	"17"	"10"	"406"	"46.1"	"5.48"	"47.24"	"11"	"1"
"False"	"IsMasterProtein"	"P22314"	"Ubiquitin-like modifier-activating enzyme 1 [OS=Homo sapiens]"	"19"	"12"	"14"	"12"	"1058"	"117.8"	"5.76"	"45.61"	"12"	"1"
"False"	"IsMasterProtein"	"P55072"	"Transitional endoplasmic reticulum ATPase [OS=Homo sapiens]"	"21"	"12"	"16"	"12"	"806"	"89.3"	"5.26"	"43.92"	"12"	"1"
"False"	"IsMasterProtein"	"O43707"	"Alpha-actinin-4 [OS=Homo sapiens]"	"25"	"14"	"15"	"10"	"911"	"104.8"	"5.44"	"42.58"	"14"	"1"
"False"	"IsMasterProtein"	"P61978"	"Heterogeneous nuclear ribonucleoprotein K [OS=Homo sapiens]"	"31"	"10"	"14"	"10"	"463"	"50.9"	"5.54"	"42.22"	"10"	"1"
"False"	"IsMasterProtein"	"P40926"	"Malate dehydrogenase, mitochondrial [OS=Homo sapiens]"	"37"	"9"	"14"	"9"	"338"	"35.5"	"8.68"	"42.07"	"9"	"1"
"False"	"IsMasterProtein"	"P07237"	"Protein disulfide-isomerase [OS=Homo sapiens]"	"28"	"8"	"11"	"8"	"508"	"57.1"	"4.87"	"40.36"	"8"	"1"
"False"	"IsMasterProtein"	"P13010"	"X-ray repair cross-complementing protein 5 [OS=Homo sapiens]"	"29"	"10"	"13"	"10"	"732"	"82.7"	"5.81"	"38.55"	"10"	"1"
"False"	"IsMasterProtein"	"Q6FI13"	"Histone H2A type 2-A [OS=Homo sapiens]"	"42"	"3"	"11"	"2"	"130"	"14.1"	"10.90"	"38.38"	"3"	"1"
"False"	"IsMasterProtein"	"P30041"	"Peroxiredoxin-6 [OS=Homo sapiens]"	"44"	"7"	"11"	"7"	"224"	"25.0"	"6.38"	"36.62"	"7"	"1"
"False"	"IsMasterProtein"	"P62258"	"14-3-3 protein epsilon [OS=Homo sapiens]"	"31"	"7"	"14"	"6"	"255"	"29.2"	"4.74"	"35.25"	"7"	"1"
"False"	"IsMasterProtein"	"P40227"	"T-complex protein 1 subunit zeta [OS=Homo sapiens]"	"26"	"10"	"13"	"10"	"531"	"58.0"	"6.68"	"34.24"	"10"	"1"
"False"	"IsMasterProtein"	"P05387"	"Large ribosomal subunit protein P2 [OS=Homo sapiens]"	"67"	"4"	"10"	"4"	"115"	"11.7"	"4.54"	"33.93"	"4"	"1"
"False"	"IsMasterProtein"	"P12956"	"X-ray repair cross-complementing protein 6 [OS=Homo sapiens]"	"26"	"11"	"12"	"11"	"609"	"69.8"	"6.64"	"33.87"	"11"	"1"
"False"	"IsMasterProtein"	"P63104"	"14-3-3 protein zeta/delta [OS=Homo sapiens]"	"29"	"5"	"11"	"3"	"245"	"27.7"	"4.79"	"33.31"	"5"	"1"
"False"	"IsMasterProtein"	"Q99497"	"Parkinson disease protein 7 [OS=Homo sapiens]"	"40"	"5"	"11"	"5"	"189"	"19.9"	"6.79"	"33.07"	"5"	"1"
"False"	"IsMasterProtein"	"P19338"	"Nucleolin [OS=Homo sapiens]"	"18"	"10"	"12"	"10"	"710"	"76.6"	"4.70"	"33.00"	"10"	"1"
"False"	"IsMasterProtein"	"P78371"	"T-complex protein 1 subunit beta [OS=Homo sapiens]"	"30"	"10"	"11"	"10"	"535"	"57.5"	"6.46"	"33.00"	"10"	"1"
"False"	"IsMasterProtein"	"P05787"	"Keratin, type II cytoskeletal 8 [OS=Homo sapiens]"	"27"	"10"	"13"	"10"	"483"	"53.7"	"5.59"	"32.72"	"10"	"1"
"False"	"IsMasterProtein"	"P13667"	"Protein disulfide-isomerase A4 [OS=Homo sapiens]"	"23"	"11"	"15"	"11"	"645"	"72.9"	"5.07"	"32.54"	"11"	"1"
"False"	"IsMasterProtein"	"P04843"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 [OS=Homo sapiens]"	"30"	"11"	"12"	"11"	"607"	"68.5"	"6.38"	"32.28"	"11"	"1"
"False"	"IsMasterProtein"	"P18669"	"Phosphoglycerate mutase 1 [OS=Homo sapiens]"	"51"	"8"	"11"	"8"	"254"	"28.8"	"7.18"	"31.93"	"8"	"1"
"False"	"IsMasterProtein"	"P38646"	"Stress-70 protein, mitochondrial [OS=Homo sapiens]"	"20"	"9"	"11"	"9"	"679"	"73.6"	"6.16"	"31.55"	"9"	"1"
"False"	"IsMasterProtein"	"P26599"	"Polypyrimidine tract-binding protein 1 [OS=Homo sapiens]"	"30"	"8"	"10"	"8"	"557"	"59.6"	"9.16"	"31.28"	"8"	"1"
"False"	"IsMasterProtein"	"P23396"	"Small ribosomal subunit protein uS3 [OS=Homo sapiens]"	"42"	"8"	"12"	"8"	"243"	"26.7"	"9.66"	"30.77"	"8"	"1"
"False"	"IsMasterProtein"	"P30086"	"Phosphatidylethanolamine-binding protein 1 [OS=Homo sapiens]"	"55"	"6"	"10"	"6"	"187"	"21.0"	"7.53"	"30.75"	"6"	"1"
"False"	"IsMasterProtein"	"P62937"	"Peptidyl-prolyl cis-trans isomerase A [OS=Homo sapiens]"	"29"	"4"	"11"	"4"	"165"	"18.0"	"7.81"	"30.73"	"4"	"1"
"False"	"IsMasterProtein"	"P22626"	"Heterogeneous nuclear ribonucleoproteins A2/B1 [OS=Homo sapiens]"	"36"	"8"	"10"	"8"	"353"	"37.4"	"8.95"	"30.06"	"8"	"1"
"False"	"IsMasterProtein"	"P07737"	"Profilin-1 [OS=Homo sapiens]"	"41"	"4"	"10"	"4"	"140"	"15.0"	"8.27"	"29.69"	"4"	"1"
"False"	"IsMasterProtein"	"P23528"	"Cofilin-1 [OS=Homo sapiens]"	"50"	"6"	"9"	"6"	"166"	"18.5"	"8.09"	"28.62"	"6"	"1"
"False"	"IsMasterProtein"	"P0C0S5"	"Histone H2A.Z [OS=Homo sapiens]"	"36"	"3"	"8"	"2"	"128"	"13.5"	"10.58"	"28.14"	"3"	"1"
"False"	"IsMasterProtein"	"P62805"	"Histone H4 [OS=Homo sapiens]"	"41"	"4"	"11"	"4"	"103"	"11.4"	"11.36"	"27.92"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UQ80"	"Proliferation-associated protein 2G4 [OS=Homo sapiens]"	"26"	"6"	"9"	"6"	"394"	"43.8"	"6.55"	"27.76"	"6"	"1"
"False"	"IsMasterProtein"	"P62826"	"GTP-binding nuclear protein Ran [OS=Homo sapiens]"	"35"	"6"	"11"	"6"	"216"	"24.4"	"7.49"	"27.61"	"6"	"1"
"False"	"IsMasterProtein"	"P61604"	"10 kDa heat shock protein, mitochondrial [OS=Homo sapiens]"	"74"	"7"	"9"	"7"	"102"	"10.9"	"8.92"	"27.46"	"7"	"1"
"False"	"IsMasterProtein"	"Q01105"	"Protein SET [OS=Homo sapiens]"	"29"	"5"	"8"	"5"	"290"	"33.5"	"4.32"	"27.39"	"5"	"1"
"False"	"IsMasterProtein"	"P02768"	"Albumin [OS=Homo sapiens]"	"4"	"3"	"10"	"3"	"609"	"69.3"	"6.28"	"27.33"	"3"	"1"
"False"	"IsMasterProtein"	"Q96KP4"	"Cytosolic non-specific dipeptidase [OS=Homo sapiens]"	"29"	"9"	"10"	"9"	"475"	"52.8"	"5.97"	"27.21"	"9"	"1"
"False"	"IsMasterProtein"	"P35232"	"Prohibitin 1 [OS=Homo sapiens]"	"39"	"7"	"9"	"7"	"272"	"29.8"	"5.76"	"27.01"	"7"	"1"
"False"	"IsMasterProtein"	"Q86VP6"	"Cullin-associated NEDD8-dissociated protein 1 [OS=Homo sapiens]"	"11"	"9"	"10"	"9"	"1230"	"136.3"	"5.78"	"26.97"	"9"	"1"
"False"	"IsMasterProtein"	"P53396"	"ATP-citrate synthase [OS=Homo sapiens]"	"15"	"11"	"11"	"11"	"1101"	"120.8"	"7.33"	"26.71"	"11"	"1"
"False"	"IsMasterProtein"	"P05023"	"Sodium/potassium-transporting ATPase subunit alpha-1 [OS=Homo sapiens]"	"13"	"9"	"10"	"9"	"1023"	"112.8"	"5.49"	"26.53"	"9"	"1"
"False"	"IsMasterProtein"	"P08865"	"Small ribosomal subunit protein uS2 [OS=Homo sapiens]"	"39"	"6"	"9"	"6"	"295"	"32.8"	"4.87"	"26.15"	"6"	"1"
"False"	"IsMasterProtein"	"P04406"	"Glyceraldehyde-3-phosphate dehydrogenase [OS=Homo sapiens]"	"37"	"7"	"8"	"7"	"335"	"36.0"	"8.46"	"26.01"	"7"	"1"
"False"	"IsMasterProtein"	"P32969"	"Large ribosomal subunit protein uL6 [OS=Homo sapiens]"	"48"	"5"	"8"	"5"	"192"	"21.9"	"9.95"	"25.58"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y394"	"Dehydrogenase/reductase SDR family member 7 [OS=Homo sapiens]"	"18"	"5"	"7"	"5"	"339"	"38.3"	"8.32"	"25.55"	"5"	"1"
"False"	"IsMasterProtein"	"P50990"	"T-complex protein 1 subunit theta [OS=Homo sapiens]"	"22"	"10"	"10"	"10"	"548"	"59.6"	"5.60"	"25.25"	"10"	"1"
"False"	"IsMasterProtein"	"P0DMV9"	"Heat shock 70 kDa protein 1B [OS=Homo sapiens]"	"15"	"7"	"10"	"5"	"641"	"70.0"	"5.66"	"25.24"	"7"	"1"
"False"	"IsMasterProtein"	"Q00839"	"Heterogeneous nuclear ribonucleoprotein U [OS=Homo sapiens]"	"15"	"7"	"9"	"7"	"825"	"90.5"	"6.00"	"25.18"	"7"	"1"
"False"	"IsMasterProtein"	"Q7KZF4"	"Staphylococcal nuclease domain-containing protein 1 [OS=Homo sapiens]"	"18"	"9"	"9"	"9"	"910"	"101.9"	"7.17"	"24.96"	"9"	"1"
"False"	"IsMasterProtein"	"P04792"	"Heat shock protein beta-1 [OS=Homo sapiens]"	"63"	"7"	"7"	"7"	"205"	"22.8"	"6.40"	"24.33"	"7"	"1"
"False"	"IsMasterProtein"	"P78527"	"DNA-dependent protein kinase catalytic subunit [OS=Homo sapiens]"	"4"	"10"	"10"	"10"	"4128"	"468.8"	"7.12"	"24.33"	"10"	"1"
"False"	"IsMasterProtein"	"Q12905"	"Interleukin enhancer-binding factor 2 [OS=Homo sapiens]"	"29"	"7"	"9"	"7"	"390"	"43.0"	"5.26"	"24.15"	"7"	"1"
"False"	"IsMasterProtein"	"P24752"	"Acetyl-CoA acetyltransferase, mitochondrial [OS=Homo sapiens]"	"30"	"9"	"9"	"9"	"427"	"45.2"	"8.85"	"24.01"	"9"	"1"
"False"	"IsMasterProtein"	"P06748"	"Nucleophosmin [OS=Homo sapiens]"	"34"	"5"	"7"	"5"	"294"	"32.6"	"4.78"	"23.69"	"5"	"1"
"False"	"IsMasterProtein"	"Q9UM54-6"	"Isoform 6 of Unconventional myosin-VI [OS=Homo sapiens]"	"9"	"8"	"9"	"8"	"1285"	"148.6"	"8.56"	"23.63"	"8"	"1"
"False"	"IsMasterProtein"	"P07910-2"	"Isoform C1 of Heterogeneous nuclear ribonucleoproteins C1/C2 [OS=Homo sapiens]"	"26"	"7"	"9"	"7"	"293"	"32.3"	"5.08"	"23.53"	"7"	"1"
"False"	"IsMasterProtein"	"P34932"	"Heat shock 70 kDa protein 4 [OS=Homo sapiens]"	"15"	"9"	"9"	"9"	"840"	"94.3"	"5.19"	"23.43"	"9"	"1"
"False"	"IsMasterProtein"	"Q06830"	"Peroxiredoxin-1 [OS=Homo sapiens]"	"34"	"7"	"9"	"6"	"199"	"22.1"	"8.13"	"23.12"	"7"	"1"
"False"	"IsMasterProtein"	"P62081"	"Small ribosomal subunit protein eS7 [OS=Homo sapiens]"	"38"	"4"	"7"	"4"	"194"	"22.1"	"10.10"	"23.05"	"4"	"1"
"False"	"IsMasterProtein"	"P17987"	"T-complex protein 1 subunit alpha [OS=Homo sapiens]"	"24"	"9"	"9"	"9"	"556"	"60.3"	"6.11"	"22.85"	"9"	"1"
"False"	"IsMasterProtein"	"Q14204"	"Cytoplasmic dynein 1 heavy chain 1 [OS=Homo sapiens]"	"3"	"9"	"9"	"9"	"4646"	"532.1"	"6.40"	"22.64"	"9"	"1"
"False"	"IsMasterProtein"	"P61204"	"ADP-ribosylation factor 3 [OS=Homo sapiens]"	"38"	"5"	"8"	"3"	"181"	"20.6"	"7.43"	"22.19"	"5"	"1"
"False"	"IsMasterProtein"	"O75367-1"	"Isoform 2 of Core histone macro-H2A.1 [OS=Homo sapiens]"	"33"	"8"	"9"	"8"	"372"	"39.6"	"9.79"	"22.10"	"8"	"1"
"False"	"IsMasterProtein"	"Q13011"	"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial [OS=Homo sapiens]"	"24"	"5"	"7"	"5"	"328"	"35.8"	"8.00"	"21.86"	"5"	"1"
"False"	"IsMasterProtein"	"P05388"	"Large ribosomal subunit protein uL10 [OS=Homo sapiens]"	"28"	"6"	"7"	"6"	"317"	"34.3"	"5.97"	"21.78"	"6"	"1"
"False"	"IsMasterProtein"	"P50991"	"T-complex protein 1 subunit delta [OS=Homo sapiens]"	"27"	"8"	"8"	"8"	"539"	"57.9"	"7.83"	"21.77"	"8"	"1"
"False"	"IsMasterProtein"	"P07954"	"Fumarate hydratase, mitochondrial [OS=Homo sapiens]"	"25"	"7"	"7"	"7"	"510"	"54.6"	"8.76"	"21.63"	"7"	"1"
"False"	"IsMasterProtein"	"O75369"	"Filamin-B [OS=Homo sapiens]"	"5"	"8"	"8"	"6"	"2602"	"278.0"	"5.73"	"21.61"	"8"	"1"
"False"	"IsMasterProtein"	"Q15084"	"Protein disulfide-isomerase A6 [OS=Homo sapiens]"	"27"	"8"	"8"	"8"	"440"	"48.1"	"5.08"	"21.56"	"8"	"1"
"False"	"IsMasterProtein"	"Q99832"	"T-complex protein 1 subunit eta [OS=Homo sapiens]"	"17"	"6"	"7"	"6"	"543"	"59.3"	"7.65"	"21.49"	"6"	"1"
"False"	"IsMasterProtein"	"P13804"	"Electron transfer flavoprotein subunit alpha, mitochondrial [OS=Homo sapiens]"	"30"	"5"	"6"	"5"	"333"	"35.1"	"8.38"	"21.48"	"5"	"1"
"False"	"IsMasterProtein"	"Q07021"	"Complement component 1 Q subcomponent-binding protein, mitochondrial [OS=Homo sapiens]"	"16"	"3"	"8"	"3"	"282"	"31.3"	"4.84"	"20.98"	"3"	"1"
"False"	"IsMasterProtein"	"P11940"	"Polyadenylate-binding protein 1 [OS=Homo sapiens]"	"12"	"5"	"7"	"5"	"636"	"70.6"	"9.50"	"20.85"	"5"	"1"
"False"	"IsMasterProtein"	"P31943"	"Heterogeneous nuclear ribonucleoprotein H [OS=Homo sapiens]"	"19"	"5"	"7"	"3"	"449"	"49.2"	"6.30"	"20.82"	"5"	"1"
"False"	"IsMasterProtein"	"O43175"	"D-3-phosphoglycerate dehydrogenase [OS=Homo sapiens]"	"20"	"6"	"7"	"6"	"533"	"56.6"	"6.71"	"20.73"	"6"	"1"
"False"	"IsMasterProtein"	"P04844"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 [OS=Homo sapiens]"	"19"	"6"	"7"	"6"	"631"	"69.2"	"5.69"	"20.62"	"6"	"1"
"False"	"IsMasterProtein"	"P50395"	"Rab GDP dissociation inhibitor beta [OS=Homo sapiens]"	"15"	"5"	"7"	"5"	"445"	"50.6"	"6.47"	"20.56"	"5"	"1"
"False"	"IsMasterProtein"	"O60506"	"Heterogeneous nuclear ribonucleoprotein Q [OS=Homo sapiens]"	"21"	"7"	"7"	"7"	"623"	"69.6"	"8.59"	"20.46"	"7"	"1"
"False"	"IsMasterProtein"	"P22695"	"Cytochrome b-c1 complex subunit 2, mitochondrial [OS=Homo sapiens]"	"25"	"7"	"8"	"7"	"453"	"48.4"	"8.63"	"20.39"	"7"	"1"
"False"	"IsMasterProtein"	"P52597"	"Heterogeneous nuclear ribonucleoprotein F [OS=Homo sapiens]"	"27"	"6"	"7"	"4"	"415"	"45.6"	"5.58"	"20.07"	"6"	"1"
"False"	"IsMasterProtein"	"P32119"	"Peroxiredoxin-2 [OS=Homo sapiens]"	"24"	"4"	"7"	"3"	"198"	"21.9"	"5.97"	"19.98"	"4"	"1"
"False"	"IsMasterProtein"	"P35221"	"Catenin alpha-1 [OS=Homo sapiens]"	"16"	"8"	"8"	"8"	"906"	"100.0"	"6.29"	"19.88"	"8"	"1"
"False"	"IsMasterProtein"	"P00338"	"L-lactate dehydrogenase A chain [OS=Homo sapiens]"	"28"	"7"	"7"	"7"	"332"	"36.7"	"8.27"	"19.67"	"7"	"1"
"False"	"IsMasterProtein"	"P21397"	"Amine oxidase [flavin-containing] A [OS=Homo sapiens]"	"19"	"7"	"8"	"7"	"527"	"59.6"	"7.85"	"19.64"	"7"	"1"
"False"	"IsMasterProtein"	"P35580"	"Myosin-10 [OS=Homo sapiens]"	"4"	"5"	"7"	"2"	"1976"	"228.9"	"5.54"	"19.64"	"5"	"1"
"False"	"IsMasterProtein"	"P09874"	"Poly [ADP-ribose] polymerase 1 [OS=Homo sapiens]"	"10"	"8"	"8"	"8"	"1014"	"113.0"	"8.88"	"19.52"	"8"	"1"
"False"	"IsMasterProtein"	"P52272"	"Heterogeneous nuclear ribonucleoprotein M [OS=Homo sapiens]"	"14"	"7"	"7"	"7"	"730"	"77.5"	"8.70"	"19.41"	"7"	"1"
"False"	"IsMasterProtein"	"P51659"	"Peroxisomal multifunctional enzyme type 2 [OS=Homo sapiens]"	"14"	"7"	"7"	"7"	"736"	"79.6"	"8.84"	"19.32"	"7"	"1"
"False"	"IsMasterProtein"	"Q13263"	"Transcription intermediary factor 1-beta [OS=Homo sapiens]"	"16"	"7"	"7"	"7"	"835"	"88.5"	"5.77"	"19.18"	"7"	"1"
"False"	"IsMasterProtein"	"P07814"	"Bifunctional glutamate/proline--tRNA ligase [OS=Homo sapiens]"	"7"	"6"	"7"	"6"	"1512"	"170.5"	"7.33"	"19.18"	"6"	"1"
"False"	"IsMasterProtein"	"P26641"	"Elongation factor 1-gamma [OS=Homo sapiens]"	"19"	"7"	"7"	"7"	"437"	"50.1"	"6.67"	"18.70"	"7"	"1"
"False"	"IsMasterProtein"	"O75390"	"Citrate synthase, mitochondrial [OS=Homo sapiens]"	"16"	"4"	"6"	"4"	"466"	"51.7"	"8.32"	"18.60"	"4"	"1"
"False"	"IsMasterProtein"	"P15880"	"Small ribosomal subunit protein uS5 [OS=Homo sapiens]"	"27"	"5"	"7"	"5"	"293"	"31.3"	"10.24"	"18.36"	"5"	"1"
"False"	"IsMasterProtein"	"P67809"	"Y-box-binding protein 1 [OS=Homo sapiens]"	"31"	"5"	"6"	"3"	"324"	"35.9"	"9.88"	"18.24"	"5"	"1"
"False"	"IsMasterProtein"	"Q12931"	"Heat shock protein 75 kDa, mitochondrial [OS=Homo sapiens]"	"14"	"6"	"7"	"5"	"704"	"80.1"	"8.21"	"18.03"	"6"	"1"
"False"	"IsMasterProtein"	"P23284"	"Peptidyl-prolyl cis-trans isomerase B [OS=Homo sapiens]"	"21"	"4"	"8"	"4"	"216"	"23.7"	"9.41"	"17.96"	"4"	"1"
"False"	"IsMasterProtein"	"P11586"	"C-1-tetrahydrofolate synthase, cytoplasmic [OS=Homo sapiens]"	"9"	"7"	"7"	"7"	"935"	"101.5"	"7.30"	"17.95"	"7"	"1"
"False"	"IsMasterProtein"	"O75874"	"Isocitrate dehydrogenase [NADP] cytoplasmic [OS=Homo sapiens]"	"20"	"6"	"7"	"6"	"414"	"46.6"	"7.01"	"17.95"	"6"	"1"
"False"	"IsMasterProtein"	"P52209"	"6-phosphogluconate dehydrogenase, decarboxylating [OS=Homo sapiens]"	"18"	"7"	"7"	"7"	"483"	"53.1"	"7.23"	"17.92"	"7"	"1"
"False"	"IsMasterProtein"	"P12236"	"ADP/ATP translocase 3 [OS=Homo sapiens]"	"25"	"7"	"8"	"1"	"298"	"32.8"	"9.74"	"17.70"	"7"	"1"
"False"	"IsMasterProtein"	"Q92616"	"Stalled ribosome sensor GCN1 [OS=Homo sapiens]"	"4"	"6"	"7"	"6"	"2671"	"292.5"	"7.43"	"17.59"	"6"	"1"
"False"	"IsMasterProtein"	"Q12906"	"Interleukin enhancer-binding factor 3 [OS=Homo sapiens]"	"9"	"6"	"7"	"6"	"894"	"95.3"	"8.76"	"17.59"	"6"	"1"
"False"	"IsMasterProtein"	"Q07020"	"Large ribosomal subunit protein eL18 [OS=Homo sapiens]"	"25"	"4"	"6"	"4"	"188"	"21.6"	"11.72"	"17.58"	"4"	"1"
"False"	"IsMasterProtein"	"O60701"	"UDP-glucose 6-dehydrogenase [OS=Homo sapiens]"	"24"	"7"	"7"	"7"	"494"	"55.0"	"7.12"	"17.53"	"7"	"1"
"False"	"IsMasterProtein"	"P30048"	"Thioredoxin-dependent peroxide reductase, mitochondrial [OS=Homo sapiens]"	"28"	"6"	"7"	"6"	"256"	"27.7"	"7.78"	"17.35"	"6"	"1"
"False"	"IsMasterProtein"	"P29692"	"Elongation factor 1-delta [OS=Homo sapiens]"	"28"	"6"	"6"	"6"	"281"	"31.1"	"5.01"	"17.34"	"6"	"1"
"False"	"IsMasterProtein"	"P05141"	"ADP/ATP translocase 2 [OS=Homo sapiens]"	"29"	"8"	"8"	"3"	"298"	"32.8"	"9.69"	"17.34"	"8"	"1"
"False"	"IsMasterProtein"	"P16152"	"Carbonyl reductase [NADPH] 1 [OS=Homo sapiens]"	"34"	"5"	"6"	"5"	"277"	"30.4"	"8.32"	"17.15"	"5"	"1"
