"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P21397"	"Amine oxidase [flavin-containing] A [OS=Homo sapiens]"	"33"	"12"	"19"	"12"	"527"	"59.6"	"7.85"	"60.57"	"12"	"1"
"False"	"IsMasterProtein"	"P14625"	"Endoplasmin [OS=Homo sapiens]"	"23"	"14"	"20"	"13"	"803"	"92.4"	"4.84"	"60.27"	"14"	"1"
"False"	"IsMasterProtein"	"Q96KP4"	"Cytosolic non-specific dipeptidase [OS=Homo sapiens]"	"46"	"14"	"19"	"14"	"475"	"52.8"	"5.97"	"60.25"	"14"	"1"
"False"	"IsMasterProtein"	"P14618"	"Pyruvate kinase PKM [OS=Homo sapiens]"	"23"	"9"	"17"	"9"	"531"	"57.9"	"7.84"	"59.57"	"9"	"1"
"False"	"IsMasterProtein"	"P00558"	"Phosphoglycerate kinase 1 [OS=Homo sapiens]"	"34"	"11"	"16"	"11"	"417"	"44.6"	"8.10"	"56.73"	"11"	"1"
"False"	"IsMasterProtein"	"P04792"	"Heat shock protein beta-1 [OS=Homo sapiens]"	"67"	"9"	"14"	"9"	"205"	"22.8"	"6.40"	"56.72"	"9"	"1"
"False"	"IsMasterProtein"	"P78527"	"DNA-dependent protein kinase catalytic subunit [OS=Homo sapiens]"	"6"	"20"	"20"	"20"	"4128"	"468.8"	"7.12"	"56.32"	"20"	"1"
"False"	"IsMasterProtein"	"Q14204"	"Cytoplasmic dynein 1 heavy chain 1 [OS=Homo sapiens]"	"6"	"19"	"19"	"19"	"4646"	"532.1"	"6.40"	"56.26"	"19"	"1"
"False"	"IsMasterProtein"	"O75369"	"Filamin-B [OS=Homo sapiens]"	"9"	"15"	"16"	"14"	"2602"	"278.0"	"5.73"	"52.68"	"15"	"1"
"False"	"IsMasterProtein"	"P46821"	"Microtubule-associated protein 1B [OS=Homo sapiens]"	"14"	"17"	"17"	"17"	"2468"	"270.5"	"4.81"	"51.40"	"17"	"1"
"False"	"IsMasterProtein"	"P42704"	"Leucine-rich PPR motif-containing protein, mitochondrial [OS=Homo sapiens]"	"16"	"16"	"17"	"16"	"1394"	"157.8"	"6.13"	"50.32"	"16"	"1"
"False"	"IsMasterProtein"	"P06748"	"Nucleophosmin [OS=Homo sapiens]"	"24"	"5"	"14"	"5"	"294"	"32.6"	"4.78"	"49.68"	"5"	"1"
"False"	"IsMasterProtein"	"P34932"	"Heat shock 70 kDa protein 4 [OS=Homo sapiens]"	"25"	"13"	"14"	"13"	"840"	"94.3"	"5.19"	"48.75"	"13"	"1"
"False"	"IsMasterProtein"	"P13667"	"Protein disulfide-isomerase A4 [OS=Homo sapiens]"	"26"	"13"	"16"	"13"	"645"	"72.9"	"5.07"	"48.71"	"13"	"1"
"False"	"IsMasterProtein"	"P18206"	"Vinculin [OS=Homo sapiens]"	"22"	"16"	"17"	"16"	"1134"	"123.7"	"5.66"	"48.45"	"16"	"1"
"False"	"IsMasterProtein"	"P05783"	"Keratin, type I cytoskeletal 18 [OS=Homo sapiens]"	"29"	"7"	"12"	"7"	"430"	"48.0"	"5.45"	"48.19"	"7"	"1"
"False"	"IsMasterProtein"	"P38646"	"Stress-70 protein, mitochondrial [OS=Homo sapiens]"	"22"	"11"	"14"	"11"	"679"	"73.6"	"6.16"	"48.10"	"11"	"1"
"False"	"IsMasterProtein"	"Q12906"	"Interleukin enhancer-binding factor 3 [OS=Homo sapiens]"	"16"	"11"	"15"	"11"	"894"	"95.3"	"8.76"	"47.61"	"11"	"1"
"False"	"IsMasterProtein"	"P61604"	"10 kDa heat shock protein, mitochondrial [OS=Homo sapiens]"	"45"	"9"	"13"	"9"	"102"	"10.9"	"8.92"	"46.52"	"9"	"1"
"False"	"IsMasterProtein"	"Q00610"	"Clathrin heavy chain 1 [OS=Homo sapiens]"	"10"	"13"	"14"	"13"	"1675"	"191.5"	"5.69"	"46.16"	"13"	"1"
"False"	"IsMasterProtein"	"P07237"	"Protein disulfide-isomerase [OS=Homo sapiens]"	"34"	"13"	"15"	"13"	"508"	"57.1"	"4.87"	"45.58"	"13"	"1"
"False"	"IsMasterProtein"	"P27797"	"Calreticulin [OS=Homo sapiens]"	"29"	"9"	"13"	"9"	"417"	"48.1"	"4.44"	"45.51"	"9"	"1"
"False"	"IsMasterProtein"	"P22314"	"Ubiquitin-like modifier-activating enzyme 1 [OS=Homo sapiens]"	"15"	"10"	"13"	"10"	"1058"	"117.8"	"5.76"	"45.50"	"10"	"1"
"False"	"IsMasterProtein"	"Q9Y4L1"	"Hypoxia up-regulated protein 1 [OS=Homo sapiens]"	"23"	"15"	"16"	"15"	"999"	"111.3"	"5.22"	"45.38"	"15"	"1"
"False"	"IsMasterProtein"	"P52272"	"Heterogeneous nuclear ribonucleoprotein M [OS=Homo sapiens]"	"25"	"10"	"13"	"10"	"730"	"77.5"	"8.70"	"45.26"	"10"	"1"
"False"	"IsMasterProtein"	"P04075"	"Fructose-bisphosphate aldolase A [OS=Homo sapiens]"	"34"	"9"	"12"	"9"	"364"	"39.4"	"8.09"	"44.30"	"9"	"1"
"False"	"IsMasterProtein"	"P02545"	"Prelamin-A/C [OS=Homo sapiens]"	"28"	"13"	"14"	"13"	"664"	"74.1"	"7.02"	"44.30"	"13"	"1"
"False"	"IsMasterProtein"	"P07814"	"Bifunctional glutamate/proline--tRNA ligase [OS=Homo sapiens]"	"14"	"13"	"13"	"13"	"1512"	"170.5"	"7.33"	"43.63"	"13"	"1"
"False"	"IsMasterProtein"	"P60842"	"Eukaryotic initiation factor 4A-I [OS=Homo sapiens]"	"27"	"11"	"15"	"11"	"406"	"46.1"	"5.48"	"43.56"	"11"	"1"
"False"	"IsMasterProtein"	"P05023"	"Sodium/potassium-transporting ATPase subunit alpha-1 [OS=Homo sapiens]"	"18"	"12"	"14"	"12"	"1023"	"112.8"	"5.49"	"43.52"	"12"	"1"
"False"	"IsMasterProtein"	"P78371"	"T-complex protein 1 subunit beta [OS=Homo sapiens]"	"28"	"10"	"12"	"10"	"535"	"57.5"	"6.46"	"42.99"	"10"	"1"
"False"	"IsMasterProtein"	"P55072"	"Transitional endoplasmic reticulum ATPase [OS=Homo sapiens]"	"16"	"9"	"12"	"9"	"806"	"89.3"	"5.26"	"41.70"	"9"	"1"
"False"	"IsMasterProtein"	"Q9UM54-6"	"Isoform 6 of Unconventional myosin-VI [OS=Homo sapiens]"	"10"	"9"	"12"	"9"	"1285"	"148.6"	"8.56"	"41.57"	"9"	"1"
"False"	"IsMasterProtein"	"Q13263"	"Transcription intermediary factor 1-beta [OS=Homo sapiens]"	"25"	"10"	"12"	"10"	"835"	"88.5"	"5.77"	"41.55"	"10"	"1"
"False"	"IsMasterProtein"	"P26599"	"Polypyrimidine tract-binding protein 1 [OS=Homo sapiens]"	"24"	"7"	"10"	"7"	"557"	"59.6"	"9.16"	"39.97"	"7"	"1"
"False"	"IsMasterProtein"	"P22626"	"Heterogeneous nuclear ribonucleoproteins A2/B1 [OS=Homo sapiens]"	"23"	"6"	"11"	"5"	"353"	"37.4"	"8.95"	"39.78"	"6"	"1"
"False"	"IsMasterProtein"	"P40926"	"Malate dehydrogenase, mitochondrial [OS=Homo sapiens]"	"30"	"7"	"12"	"7"	"338"	"35.5"	"8.68"	"39.73"	"7"	"1"
"False"	"IsMasterProtein"	"P07737"	"Profilin-1 [OS=Homo sapiens]"	"40"	"4"	"13"	"4"	"140"	"15.0"	"8.27"	"39.60"	"4"	"1"
"False"	"IsMasterProtein"	"Q04637"	"Eukaryotic translation initiation factor 4 gamma 1 [OS=Homo sapiens]"	"11"	"12"	"13"	"12"	"1599"	"175.4"	"5.33"	"38.33"	"12"	"1"
"False"	"IsMasterProtein"	"P21333"	"Filamin-A [OS=Homo sapiens]"	"8"	"12"	"12"	"11"	"2647"	"280.6"	"6.06"	"37.06"	"12"	"1"
"False"	"IsMasterProtein"	"P30041"	"Peroxiredoxin-6 [OS=Homo sapiens]"	"42"	"7"	"11"	"7"	"224"	"25.0"	"6.38"	"37.01"	"7"	"1"
"False"	"IsMasterProtein"	"Q92616"	"Stalled ribosome sensor GCN1 [OS=Homo sapiens]"	"8"	"13"	"13"	"13"	"2671"	"292.5"	"7.43"	"36.79"	"13"	"1"
"False"	"IsMasterProtein"	"P04908"	"Histone H2A type 1-B/E [OS=Homo sapiens]"	"44"	"3"	"11"	"2"	"130"	"14.1"	"11.05"	"36.58"	"3"	"1"
"False"	"IsMasterProtein"	"Q12931"	"Heat shock protein 75 kDa, mitochondrial [OS=Homo sapiens]"	"19"	"10"	"12"	"9"	"704"	"80.1"	"8.21"	"35.83"	"10"	"1"
"False"	"IsMasterProtein"	"P09874"	"Poly [ADP-ribose] polymerase 1 [OS=Homo sapiens]"	"18"	"12"	"12"	"12"	"1014"	"113.0"	"8.88"	"35.82"	"12"	"1"
"False"	"IsMasterProtein"	"P29401"	"Transketolase [OS=Homo sapiens]"	"19"	"7"	"10"	"7"	"623"	"67.8"	"7.66"	"35.49"	"7"	"1"
"False"	"IsMasterProtein"	"P30101"	"Protein disulfide-isomerase A3 [OS=Homo sapiens]"	"24"	"9"	"11"	"9"	"505"	"56.7"	"6.35"	"35.40"	"9"	"1"
"False"	"IsMasterProtein"	"P50990"	"T-complex protein 1 subunit theta [OS=Homo sapiens]"	"26"	"12"	"12"	"12"	"548"	"59.6"	"5.60"	"35.34"	"12"	"1"
"False"	"IsMasterProtein"	"Q9HB71"	"Calcyclin-binding protein [OS=Homo sapiens]"	"43"	"6"	"9"	"6"	"228"	"26.2"	"8.25"	"35.29"	"6"	"1"
"False"	"IsMasterProtein"	"Q12905"	"Interleukin enhancer-binding factor 2 [OS=Homo sapiens]"	"26"	"8"	"10"	"8"	"390"	"43.0"	"5.26"	"34.23"	"8"	"1"
"False"	"IsMasterProtein"	"P18669"	"Phosphoglycerate mutase 1 [OS=Homo sapiens]"	"32"	"5"	"10"	"5"	"254"	"28.8"	"7.18"	"34.20"	"5"	"1"
"False"	"IsMasterProtein"	"P53396"	"ATP-citrate synthase [OS=Homo sapiens]"	"12"	"9"	"10"	"9"	"1101"	"120.8"	"7.33"	"33.73"	"9"	"1"
"False"	"IsMasterProtein"	"P62805"	"Histone H4 [OS=Homo sapiens]"	"41"	"4"	"12"	"4"	"103"	"11.4"	"11.36"	"33.30"	"4"	"1"
"False"	"IsMasterProtein"	"P29692"	"Elongation factor 1-delta [OS=Homo sapiens]"	"45"	"10"	"10"	"2"	"281"	"31.1"	"5.01"	"33.10"	"10"	"1"
"False"	"IsMasterProtein"	"P13010"	"X-ray repair cross-complementing protein 5 [OS=Homo sapiens]"	"13"	"5"	"9"	"5"	"732"	"82.7"	"5.81"	"32.66"	"5"	"1"
"False"	"IsMasterProtein"	"Q00341"	"Vigilin [OS=Homo sapiens]"	"12"	"10"	"10"	"10"	"1268"	"141.4"	"6.87"	"32.63"	"10"	"1"
"False"	"IsMasterProtein"	"Q02790"	"Peptidyl-prolyl cis-trans isomerase FKBP4 [OS=Homo sapiens]"	"27"	"9"	"10"	"9"	"459"	"51.8"	"5.43"	"32.49"	"9"	"1"
"False"	"IsMasterProtein"	"P40939"	"Trifunctional enzyme subunit alpha, mitochondrial [OS=Homo sapiens]"	"19"	"9"	"9"	"9"	"763"	"82.9"	"9.04"	"32.45"	"9"	"1"
"False"	"IsMasterProtein"	"Q92945"	"Far upstream element-binding protein 2 [OS=Homo sapiens]"	"23"	"9"	"10"	"9"	"711"	"73.1"	"7.30"	"32.44"	"9"	"1"
"False"	"IsMasterProtein"	"Q15149"	"Plectin [OS=Homo sapiens]"	"4"	"11"	"11"	"9"	"4684"	"531.5"	"5.96"	"32.25"	"11"	"1"
"False"	"IsMasterProtein"	"P41252"	"Isoleucine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"10"	"10"	"12"	"10"	"1262"	"144.4"	"6.15"	"32.18"	"10"	"1"
"False"	"IsMasterProtein"	"Q01105"	"Protein SET [OS=Homo sapiens]"	"33"	"5"	"7"	"5"	"290"	"33.5"	"4.32"	"32.16"	"5"	"1"
"False"	"IsMasterProtein"	"Q99714"	"3-hydroxyacyl-CoA dehydrogenase type-2 [OS=Homo sapiens]"	"40"	"6"	"9"	"6"	"261"	"26.9"	"7.78"	"30.98"	"6"	"1"
"False"	"IsMasterProtein"	"P49368"	"T-complex protein 1 subunit gamma [OS=Homo sapiens]"	"25"	"10"	"11"	"10"	"545"	"60.5"	"6.49"	"30.73"	"10"	"1"
"False"	"IsMasterProtein"	"P35221"	"Catenin alpha-1 [OS=Homo sapiens]"	"17"	"9"	"9"	"9"	"906"	"100.0"	"6.29"	"30.34"	"9"	"1"
"False"	"IsMasterProtein"	"P26640"	"Valine--tRNA ligase [OS=Homo sapiens]"	"10"	"9"	"9"	"9"	"1264"	"140.4"	"7.59"	"30.25"	"9"	"1"
"False"	"IsMasterProtein"	"P29692-3"	"Isoform 3 of Elongation factor 1-delta [OS=Homo sapiens]"	"44"	"9"	"9"	"1"	"257"	"28.5"	"4.92"	"30.08"	"9"	"1"
"False"	"IsMasterProtein"	"P27816"	"Microtubule-associated protein 4 [OS=Homo sapiens]"	"13"	"11"	"11"	"11"	"1152"	"120.9"	"5.43"	"30.02"	"11"	"1"
"False"	"IsMasterProtein"	"Q9Y394"	"Dehydrogenase/reductase SDR family member 7 [OS=Homo sapiens]"	"16"	"5"	"8"	"5"	"339"	"38.3"	"8.32"	"29.61"	"5"	"1"
"False"	"IsMasterProtein"	"P11586"	"C-1-tetrahydrofolate synthase, cytoplasmic [OS=Homo sapiens]"	"13"	"9"	"9"	"9"	"935"	"101.5"	"7.30"	"29.57"	"9"	"1"
"False"	"IsMasterProtein"	"P00505"	"Aspartate aminotransferase, mitochondrial [OS=Homo sapiens]"	"23"	"8"	"8"	"8"	"430"	"47.5"	"9.01"	"29.55"	"8"	"1"
"False"	"IsMasterProtein"	"Q00796"	"Sorbitol dehydrogenase [OS=Homo sapiens]"	"23"	"6"	"8"	"6"	"357"	"38.3"	"7.97"	"29.35"	"6"	"1"
"False"	"IsMasterProtein"	"P04844"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 [OS=Homo sapiens]"	"15"	"6"	"7"	"6"	"631"	"69.2"	"5.69"	"29.31"	"6"	"1"
"False"	"IsMasterProtein"	"Q02978"	"Mitochondrial 2-oxoglutarate/malate carrier protein [OS=Homo sapiens]"	"34"	"8"	"10"	"8"	"314"	"34.0"	"9.91"	"29.24"	"8"	"1"
"False"	"IsMasterProtein"	"Q15181"	"Inorganic pyrophosphatase [OS=Homo sapiens]"	"29"	"6"	"8"	"6"	"289"	"32.6"	"5.86"	"29.16"	"6"	"1"
"False"	"IsMasterProtein"	"Q9UK76"	"Jupiter microtubule associated homolog 1 [OS=Homo sapiens]"	"61"	"4"	"7"	"4"	"154"	"16.0"	"5.60"	"29.05"	"4"	"1"
"False"	"IsMasterProtein"	"Q6P996"	"Pyridoxal-dependent decarboxylase domain-containing protein 1 [OS=Homo sapiens]"	"21"	"8"	"9"	"8"	"788"	"86.7"	"5.38"	"28.82"	"8"	"1"
"False"	"IsMasterProtein"	"O75874"	"Isocitrate dehydrogenase [NADP] cytoplasmic [OS=Homo sapiens]"	"25"	"8"	"10"	"8"	"414"	"46.6"	"7.01"	"28.81"	"8"	"1"
"False"	"IsMasterProtein"	"Q9NR30"	"Nucleolar RNA helicase 2 [OS=Homo sapiens]"	"14"	"9"	"10"	"9"	"783"	"87.3"	"9.28"	"28.77"	"9"	"1"
"False"	"IsMasterProtein"	"P26641"	"Elongation factor 1-gamma [OS=Homo sapiens]"	"13"	"5"	"9"	"5"	"437"	"50.1"	"6.67"	"28.53"	"5"	"1"
"False"	"IsMasterProtein"	"Q99832"	"T-complex protein 1 subunit eta [OS=Homo sapiens]"	"21"	"8"	"9"	"8"	"543"	"59.3"	"7.65"	"28.36"	"8"	"1"
"False"	"IsMasterProtein"	"P24752"	"Acetyl-CoA acetyltransferase, mitochondrial [OS=Homo sapiens]"	"22"	"7"	"8"	"7"	"427"	"45.2"	"8.85"	"28.23"	"7"	"1"
"False"	"IsMasterProtein"	"P17987"	"T-complex protein 1 subunit alpha [OS=Homo sapiens]"	"18"	"8"	"9"	"8"	"556"	"60.3"	"6.11"	"28.21"	"8"	"1"
"False"	"IsMasterProtein"	"P23526"	"Adenosylhomocysteinase [OS=Homo sapiens]"	"22"	"8"	"9"	"8"	"432"	"47.7"	"6.34"	"28.09"	"8"	"1"
"False"	"IsMasterProtein"	"Q7KZF4"	"Staphylococcal nuclease domain-containing protein 1 [OS=Homo sapiens]"	"14"	"9"	"9"	"9"	"910"	"101.9"	"7.17"	"28.00"	"9"	"1"
"False"	"IsMasterProtein"	"Q16822"	"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial [OS=Homo sapiens]"	"19"	"9"	"9"	"9"	"640"	"70.7"	"7.62"	"27.85"	"9"	"1"
"False"	"IsMasterProtein"	"Q07065"	"Cytoskeleton-associated protein 4 [OS=Homo sapiens]"	"18"	"8"	"8"	"8"	"602"	"66.0"	"5.92"	"27.73"	"8"	"1"
"False"	"IsMasterProtein"	"P11940"	"Polyadenylate-binding protein 1 [OS=Homo sapiens]"	"17"	"8"	"9"	"8"	"636"	"70.6"	"9.50"	"27.73"	"8"	"1"
"False"	"IsMasterProtein"	"P09429"	"High mobility group protein B1 [OS=Homo sapiens]"	"22"	"5"	"9"	"5"	"215"	"24.9"	"5.74"	"27.66"	"5"	"1"
"False"	"IsMasterProtein"	"P40227"	"T-complex protein 1 subunit zeta [OS=Homo sapiens]"	"16"	"5"	"8"	"5"	"531"	"58.0"	"6.68"	"27.65"	"5"	"1"
"False"	"IsMasterProtein"	"P38117"	"Electron transfer flavoprotein subunit beta [OS=Homo sapiens]"	"31"	"7"	"9"	"7"	"255"	"27.8"	"8.10"	"27.51"	"7"	"1"
"False"	"IsMasterProtein"	"P23396"	"Small ribosomal subunit protein uS3 [OS=Homo sapiens]"	"27"	"5"	"9"	"5"	"243"	"26.7"	"9.66"	"27.47"	"5"	"1"
"False"	"IsMasterProtein"	"P22695"	"Cytochrome b-c1 complex subunit 2, mitochondrial [OS=Homo sapiens]"	"26"	"7"	"8"	"7"	"453"	"48.4"	"8.63"	"27.45"	"7"	"1"
"False"	"IsMasterProtein"	"P51659"	"Peroxisomal multifunctional enzyme type 2 [OS=Homo sapiens]"	"16"	"8"	"8"	"8"	"736"	"79.6"	"8.84"	"27.38"	"8"	"1"
"False"	"IsMasterProtein"	"Q15366"	"Poly(rC)-binding protein 2 [OS=Homo sapiens]"	"26"	"5"	"7"	"3"	"365"	"38.6"	"6.79"	"27.29"	"5"	"1"
"False"	"IsMasterProtein"	"P54727"	"UV excision repair protein RAD23 homolog B [OS=Homo sapiens]"	"26"	"4"	"6"	"4"	"409"	"43.1"	"4.84"	"27.14"	"4"	"1"
"False"	"IsMasterProtein"	"P00367"	"Glutamate dehydrogenase 1, mitochondrial [OS=Homo sapiens]"	"21"	"9"	"9"	"9"	"558"	"61.4"	"7.80"	"26.96"	"9"	"1"
"False"	"IsMasterProtein"	"Q16891-2"	"Isoform 2 of MICOS complex subunit MIC60 [OS=Homo sapiens]"	"19"	"9"	"9"	"9"	"747"	"82.6"	"6.57"	"26.65"	"9"	"1"
"False"	"IsMasterProtein"	"P13804"	"Electron transfer flavoprotein subunit alpha, mitochondrial [OS=Homo sapiens]"	"31"	"6"	"7"	"6"	"333"	"35.1"	"8.38"	"26.51"	"6"	"1"
"False"	"IsMasterProtein"	"P05141"	"ADP/ATP translocase 2 [OS=Homo sapiens]"	"27"	"8"	"10"	"4"	"298"	"32.8"	"9.69"	"26.46"	"8"	"1"
"False"	"IsMasterProtein"	"P27824"	"Calnexin [OS=Homo sapiens]"	"16"	"7"	"8"	"7"	"592"	"67.5"	"4.60"	"26.29"	"7"	"1"
"False"	"IsMasterProtein"	"P14868"	"Aspartate--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"23"	"9"	"9"	"9"	"501"	"57.1"	"6.55"	"26.28"	"9"	"1"
"False"	"IsMasterProtein"	"Q3LXA3"	"Triokinase/FMN cyclase [OS=Homo sapiens]"	"21"	"7"	"8"	"7"	"575"	"58.9"	"7.49"	"26.09"	"7"	"1"
"False"	"IsMasterProtein"	"P05787"	"Keratin, type II cytoskeletal 8 [OS=Homo sapiens]"	"19"	"9"	"10"	"9"	"483"	"53.7"	"5.59"	"25.82"	"9"	"1"
"False"	"IsMasterProtein"	"O00231"	"26S proteasome non-ATPase regulatory subunit 11 [OS=Homo sapiens]"	"24"	"8"	"9"	"8"	"422"	"47.4"	"6.48"	"25.77"	"8"	"1"
"False"	"IsMasterProtein"	"O60664"	"Perilipin-3 [OS=Homo sapiens]"	"25"	"7"	"7"	"7"	"434"	"47.0"	"5.44"	"25.73"	"7"	"1"
"False"	"IsMasterProtein"	"Q13085"	"Acetyl-CoA carboxylase 1 [OS=Homo sapiens]"	"6"	"9"	"9"	"9"	"2346"	"265.4"	"6.37"	"25.54"	"9"	"1"
"False"	"IsMasterProtein"	"P67809"	"Y-box-binding protein 1 [OS=Homo sapiens]"	"34"	"6"	"7"	"4"	"324"	"35.9"	"9.88"	"25.48"	"6"	"1"
"False"	"IsMasterProtein"	"P49588"	"Alanine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"11"	"8"	"9"	"8"	"968"	"106.7"	"5.53"	"25.43"	"8"	"1"
"False"	"IsMasterProtein"	"P08133"	"Annexin A6 [OS=Homo sapiens]"	"17"	"9"	"9"	"9"	"673"	"75.8"	"5.60"	"25.23"	"9"	"1"
"False"	"IsMasterProtein"	"P0DMV9"	"Heat shock 70 kDa protein 1B [OS=Homo sapiens]"	"15"	"8"	"9"	"7"	"641"	"70.0"	"5.66"	"25.12"	"8"	"1"
"False"	"IsMasterProtein"	"P35580"	"Myosin-10 [OS=Homo sapiens]"	"6"	"8"	"8"	"6"	"1976"	"228.9"	"5.54"	"24.99"	"8"	"1"
"False"	"IsMasterProtein"	"Q14697"	"Neutral alpha-glucosidase AB [OS=Homo sapiens]"	"13"	"9"	"9"	"9"	"944"	"106.8"	"6.14"	"24.87"	"9"	"1"
"False"	"IsMasterProtein"	"P62258"	"14-3-3 protein epsilon [OS=Homo sapiens]"	"30"	"6"	"9"	"5"	"255"	"29.2"	"4.74"	"24.66"	"6"	"1"
"False"	"IsMasterProtein"	"P04843"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 [OS=Homo sapiens]"	"15"	"6"	"7"	"6"	"607"	"68.5"	"6.38"	"24.34"	"6"	"1"
