"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P78527"	"DNA-dependent protein kinase catalytic subunit [OS=Homo sapiens]"	"5"	"16"	"16"	"16"	"4128"	"468.8"	"7.12"	"40.02"	"16"	"1"
"False"	"IsMasterProtein"	"Q13263"	"Transcription intermediary factor 1-beta [OS=Homo sapiens]"	"29"	"12"	"14"	"12"	"835"	"88.5"	"5.77"	"39.88"	"12"	"1"
"False"	"IsMasterProtein"	"Q7KZF4"	"Staphylococcal nuclease domain-containing protein 1 [OS=Homo sapiens]"	"26"	"14"	"14"	"14"	"910"	"101.9"	"7.17"	"39.00"	"14"	"1"
"False"	"IsMasterProtein"	"P26599"	"Polypyrimidine tract-binding protein 1 [OS=Homo sapiens]"	"37"	"9"	"12"	"9"	"557"	"59.6"	"9.16"	"38.86"	"9"	"1"
"False"	"IsMasterProtein"	"P40939"	"Trifunctional enzyme subunit alpha, mitochondrial [OS=Homo sapiens]"	"27"	"12"	"13"	"12"	"763"	"82.9"	"9.04"	"38.65"	"12"	"1"
"False"	"IsMasterProtein"	"P00558"	"Phosphoglycerate kinase 1 [OS=Homo sapiens]"	"34"	"11"	"13"	"11"	"417"	"44.6"	"8.10"	"38.31"	"11"	"1"
"False"	"IsMasterProtein"	"P00338"	"L-lactate dehydrogenase A chain [OS=Homo sapiens]"	"33"	"8"	"12"	"8"	"332"	"36.7"	"8.27"	"38.01"	"8"	"1"
"False"	"IsMasterProtein"	"P53396"	"ATP-citrate synthase [OS=Homo sapiens]"	"16"	"13"	"14"	"13"	"1101"	"120.8"	"7.33"	"37.75"	"13"	"1"
"False"	"IsMasterProtein"	"P04792"	"Heat shock protein beta-1 [OS=Homo sapiens]"	"68"	"9"	"12"	"9"	"205"	"22.8"	"6.40"	"37.56"	"9"	"1"
"False"	"IsMasterProtein"	"Q12906"	"Interleukin enhancer-binding factor 3 [OS=Homo sapiens]"	"16"	"10"	"13"	"10"	"894"	"95.3"	"8.76"	"37.19"	"10"	"1"
"False"	"IsMasterProtein"	"Q9UM54-6"	"Isoform 6 of Unconventional myosin-VI [OS=Homo sapiens]"	"12"	"11"	"12"	"11"	"1285"	"148.6"	"8.56"	"36.79"	"11"	"1"
"False"	"IsMasterProtein"	"Q14204"	"Cytoplasmic dynein 1 heavy chain 1 [OS=Homo sapiens]"	"5"	"13"	"13"	"13"	"4646"	"532.1"	"6.40"	"36.39"	"13"	"1"
"False"	"IsMasterProtein"	"P09874"	"Poly [ADP-ribose] polymerase 1 [OS=Homo sapiens]"	"18"	"12"	"12"	"12"	"1014"	"113.0"	"8.88"	"36.08"	"12"	"1"
"False"	"IsMasterProtein"	"P07737"	"Profilin-1 [OS=Homo sapiens]"	"47"	"5"	"12"	"5"	"140"	"15.0"	"8.27"	"36.07"	"5"	"1"
"False"	"IsMasterProtein"	"P12956"	"X-ray repair cross-complementing protein 6 [OS=Homo sapiens]"	"28"	"13"	"14"	"13"	"609"	"69.8"	"6.64"	"35.86"	"13"	"1"
"False"	"IsMasterProtein"	"P13667"	"Protein disulfide-isomerase A4 [OS=Homo sapiens]"	"23"	"10"	"14"	"10"	"645"	"72.9"	"5.07"	"35.35"	"10"	"1"
"False"	"IsMasterProtein"	"P13804"	"Electron transfer flavoprotein subunit alpha, mitochondrial [OS=Homo sapiens]"	"45"	"8"	"10"	"8"	"333"	"35.1"	"8.38"	"35.31"	"8"	"1"
"False"	"IsMasterProtein"	"P26641"	"Elongation factor 1-gamma [OS=Homo sapiens]"	"32"	"10"	"13"	"10"	"437"	"50.1"	"6.67"	"35.25"	"10"	"1"
"False"	"IsMasterProtein"	"P07814"	"Bifunctional glutamate/proline--tRNA ligase [OS=Homo sapiens]"	"13"	"11"	"12"	"11"	"1512"	"170.5"	"7.33"	"34.77"	"11"	"1"
"False"	"IsMasterProtein"	"Q02790"	"Peptidyl-prolyl cis-trans isomerase FKBP4 [OS=Homo sapiens]"	"29"	"10"	"12"	"10"	"459"	"51.8"	"5.43"	"34.14"	"10"	"1"
"False"	"IsMasterProtein"	"P23396"	"Small ribosomal subunit protein uS3 [OS=Homo sapiens]"	"42"	"8"	"12"	"8"	"243"	"26.7"	"9.66"	"33.74"	"8"	"1"
"False"	"IsMasterProtein"	"Q00839"	"Heterogeneous nuclear ribonucleoprotein U [OS=Homo sapiens]"	"18"	"9"	"12"	"9"	"825"	"90.5"	"6.00"	"33.66"	"9"	"1"
"False"	"IsMasterProtein"	"P0C0S5"	"Histone H2A.Z [OS=Homo sapiens]"	"36"	"3"	"10"	"2"	"128"	"13.5"	"10.58"	"33.27"	"3"	"1"
"False"	"IsMasterProtein"	"P07195"	"L-lactate dehydrogenase B chain [OS=Homo sapiens]"	"40"	"10"	"12"	"10"	"334"	"36.6"	"6.05"	"32.85"	"10"	"1"
"False"	"IsMasterProtein"	"P05023"	"Sodium/potassium-transporting ATPase subunit alpha-1 [OS=Homo sapiens]"	"16"	"12"	"12"	"12"	"1023"	"112.8"	"5.49"	"32.49"	"12"	"1"
"False"	"IsMasterProtein"	"P02545"	"Prelamin-A/C [OS=Homo sapiens]"	"25"	"12"	"12"	"12"	"664"	"74.1"	"7.02"	"32.20"	"12"	"1"
"False"	"IsMasterProtein"	"P04843"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 [OS=Homo sapiens]"	"26"	"10"	"11"	"10"	"607"	"68.5"	"6.38"	"32.16"	"10"	"1"
"False"	"IsMasterProtein"	"Q86VP6"	"Cullin-associated NEDD8-dissociated protein 1 [OS=Homo sapiens]"	"12"	"10"	"11"	"10"	"1230"	"136.3"	"5.78"	"32.09"	"10"	"1"
"False"	"IsMasterProtein"	"O43175"	"D-3-phosphoglycerate dehydrogenase [OS=Homo sapiens]"	"20"	"6"	"10"	"6"	"533"	"56.6"	"6.71"	"31.45"	"6"	"1"
"False"	"IsMasterProtein"	"P29401"	"Transketolase [OS=Homo sapiens]"	"15"	"5"	"10"	"5"	"623"	"67.8"	"7.66"	"31.23"	"5"	"1"
"False"	"IsMasterProtein"	"P23528"	"Cofilin-1 [OS=Homo sapiens]"	"45"	"5"	"10"	"5"	"166"	"18.5"	"8.09"	"31.22"	"5"	"1"
"False"	"IsMasterProtein"	"Q92616"	"Stalled ribosome sensor GCN1 [OS=Homo sapiens]"	"7"	"12"	"12"	"12"	"2671"	"292.5"	"7.43"	"31.02"	"12"	"1"
"False"	"IsMasterProtein"	"P18206"	"Vinculin [OS=Homo sapiens]"	"16"	"11"	"11"	"11"	"1134"	"123.7"	"5.66"	"30.84"	"11"	"1"
"False"	"IsMasterProtein"	"P07954"	"Fumarate hydratase, mitochondrial [OS=Homo sapiens]"	"26"	"7"	"9"	"7"	"510"	"54.6"	"8.76"	"30.25"	"7"	"1"
"False"	"IsMasterProtein"	"P05141"	"ADP/ATP translocase 2 [OS=Homo sapiens]"	"41"	"9"	"12"	"3"	"298"	"32.8"	"9.69"	"29.86"	"9"	"1"
"False"	"IsMasterProtein"	"P05387"	"Large ribosomal subunit protein P2 [OS=Homo sapiens]"	"70"	"6"	"9"	"6"	"115"	"11.7"	"4.54"	"28.87"	"6"	"1"
"False"	"IsMasterProtein"	"Q04637"	"Eukaryotic translation initiation factor 4 gamma 1 [OS=Homo sapiens]"	"11"	"10"	"11"	"10"	"1599"	"175.4"	"5.33"	"28.76"	"10"	"1"
"False"	"IsMasterProtein"	"P50990"	"T-complex protein 1 subunit theta [OS=Homo sapiens]"	"23"	"11"	"11"	"11"	"548"	"59.6"	"5.60"	"28.70"	"11"	"1"
"False"	"IsMasterProtein"	"Q09666"	"Neuroblast differentiation-associated protein AHNAK [OS=Homo sapiens]"	"7"	"11"	"11"	"11"	"5890"	"628.7"	"6.15"	"28.49"	"11"	"1"
"False"	"IsMasterProtein"	"P52272"	"Heterogeneous nuclear ribonucleoprotein M [OS=Homo sapiens]"	"23"	"10"	"10"	"10"	"730"	"77.5"	"8.70"	"28.46"	"10"	"1"
"False"	"IsMasterProtein"	"O75369"	"Filamin-B [OS=Homo sapiens]"	"6"	"9"	"10"	"9"	"2602"	"278.0"	"5.73"	"28.43"	"9"	"1"
"False"	"IsMasterProtein"	"P32119"	"Peroxiredoxin-2 [OS=Homo sapiens]"	"24"	"5"	"10"	"4"	"198"	"21.9"	"5.97"	"28.36"	"5"	"1"
"False"	"IsMasterProtein"	"P32969"	"Large ribosomal subunit protein uL6 [OS=Homo sapiens]"	"48"	"5"	"8"	"5"	"192"	"21.9"	"9.95"	"28.23"	"5"	"1"
"False"	"IsMasterProtein"	"P09651"	"Heterogeneous nuclear ribonucleoprotein A1 [OS=Homo sapiens]"	"15"	"5"	"10"	"3"	"372"	"38.7"	"9.13"	"27.69"	"5"	"1"
"False"	"IsMasterProtein"	"P0DMV9"	"Heat shock 70 kDa protein 1B [OS=Homo sapiens]"	"16"	"8"	"11"	"6"	"641"	"70.0"	"5.66"	"27.68"	"8"	"1"
"False"	"IsMasterProtein"	"P30086"	"Phosphatidylethanolamine-binding protein 1 [OS=Homo sapiens]"	"57"	"6"	"9"	"6"	"187"	"21.0"	"7.53"	"27.65"	"6"	"1"
"False"	"IsMasterProtein"	"P35580"	"Myosin-10 [OS=Homo sapiens]"	"7"	"9"	"10"	"5"	"1976"	"228.9"	"5.54"	"27.60"	"9"	"1"
"False"	"IsMasterProtein"	"P42704"	"Leucine-rich PPR motif-containing protein, mitochondrial [OS=Homo sapiens]"	"9"	"9"	"10"	"9"	"1394"	"157.8"	"6.13"	"27.58"	"9"	"1"
"False"	"IsMasterProtein"	"Q9UQ80"	"Proliferation-associated protein 2G4 [OS=Homo sapiens]"	"32"	"7"	"8"	"7"	"394"	"43.8"	"6.55"	"27.38"	"7"	"1"
"False"	"IsMasterProtein"	"Q12931"	"Heat shock protein 75 kDa, mitochondrial [OS=Homo sapiens]"	"27"	"11"	"11"	"10"	"704"	"80.1"	"8.21"	"27.12"	"11"	"1"
"False"	"IsMasterProtein"	"P62937"	"Peptidyl-prolyl cis-trans isomerase A [OS=Homo sapiens]"	"29"	"4"	"11"	"4"	"165"	"18.0"	"7.81"	"27.05"	"4"	"1"
"False"	"IsMasterProtein"	"Q15181"	"Inorganic pyrophosphatase [OS=Homo sapiens]"	"36"	"8"	"10"	"8"	"289"	"32.6"	"5.86"	"27.04"	"8"	"1"
"False"	"IsMasterProtein"	"Q9Y394"	"Dehydrogenase/reductase SDR family member 7 [OS=Homo sapiens]"	"26"	"5"	"7"	"5"	"339"	"38.3"	"8.32"	"26.98"	"5"	"1"
"False"	"IsMasterProtein"	"P18669"	"Phosphoglycerate mutase 1 [OS=Homo sapiens]"	"36"	"6"	"9"	"6"	"254"	"28.8"	"7.18"	"26.44"	"6"	"1"
"False"	"IsMasterProtein"	"P08133"	"Annexin A6 [OS=Homo sapiens]"	"23"	"10"	"10"	"10"	"673"	"75.8"	"5.60"	"26.24"	"10"	"1"
"False"	"IsMasterProtein"	"P05787"	"Keratin, type II cytoskeletal 8 [OS=Homo sapiens]"	"19"	"9"	"10"	"9"	"483"	"53.7"	"5.59"	"25.92"	"9"	"1"
"False"	"IsMasterProtein"	"P20700"	"Lamin-B1 [OS=Homo sapiens]"	"23"	"10"	"10"	"10"	"586"	"66.4"	"5.16"	"25.89"	"10"	"1"
"False"	"IsMasterProtein"	"P21333"	"Filamin-A [OS=Homo sapiens]"	"7"	"9"	"9"	"9"	"2647"	"280.6"	"6.06"	"25.71"	"9"	"1"
"False"	"IsMasterProtein"	"P51659"	"Peroxisomal multifunctional enzyme type 2 [OS=Homo sapiens]"	"18"	"8"	"8"	"8"	"736"	"79.6"	"8.84"	"25.42"	"8"	"1"
"False"	"IsMasterProtein"	"P05388"	"Large ribosomal subunit protein uL10 [OS=Homo sapiens]"	"26"	"5"	"7"	"5"	"317"	"34.3"	"5.97"	"25.29"	"5"	"1"
"False"	"IsMasterProtein"	"P50395"	"Rab GDP dissociation inhibitor beta [OS=Homo sapiens]"	"19"	"5"	"7"	"4"	"445"	"50.6"	"6.47"	"25.28"	"5"	"1"
"False"	"IsMasterProtein"	"P45974"	"Ubiquitin carboxyl-terminal hydrolase 5 [OS=Homo sapiens]"	"16"	"9"	"9"	"9"	"858"	"95.7"	"5.03"	"25.14"	"9"	"1"
"False"	"IsMasterProtein"	"P40227"	"T-complex protein 1 subunit zeta [OS=Homo sapiens]"	"20"	"7"	"9"	"7"	"531"	"58.0"	"6.68"	"24.90"	"7"	"1"
"False"	"IsMasterProtein"	"P35232"	"Prohibitin 1 [OS=Homo sapiens]"	"40"	"7"	"8"	"7"	"272"	"29.8"	"5.76"	"24.84"	"7"	"1"
"False"	"IsMasterProtein"	"O75367-1"	"Isoform 2 of Core histone macro-H2A.1 [OS=Homo sapiens]"	"25"	"6"	"7"	"6"	"372"	"39.6"	"9.79"	"24.47"	"6"	"1"
"False"	"IsMasterProtein"	"P08865"	"Small ribosomal subunit protein uS2 [OS=Homo sapiens]"	"35"	"6"	"8"	"6"	"295"	"32.8"	"4.87"	"24.38"	"6"	"1"
"False"	"IsMasterProtein"	"Q92945"	"Far upstream element-binding protein 2 [OS=Homo sapiens]"	"22"	"9"	"10"	"9"	"711"	"73.1"	"7.30"	"24.34"	"9"	"1"
"False"	"IsMasterProtein"	"Q9Y4L1"	"Hypoxia up-regulated protein 1 [OS=Homo sapiens]"	"15"	"9"	"9"	"9"	"999"	"111.3"	"5.22"	"24.14"	"9"	"1"
"False"	"IsMasterProtein"	"O60701"	"UDP-glucose 6-dehydrogenase [OS=Homo sapiens]"	"26"	"8"	"8"	"8"	"494"	"55.0"	"7.12"	"24.13"	"8"	"1"
"False"	"IsMasterProtein"	"Q07065"	"Cytoskeleton-associated protein 4 [OS=Homo sapiens]"	"22"	"9"	"9"	"9"	"602"	"66.0"	"5.92"	"24.01"	"9"	"1"
"False"	"IsMasterProtein"	"P49588"	"Alanine--tRNA ligase, cytoplasmic [OS=Homo sapiens]"	"12"	"7"	"8"	"7"	"968"	"106.7"	"5.53"	"23.97"	"7"	"1"
"False"	"IsMasterProtein"	"P23284"	"Peptidyl-prolyl cis-trans isomerase B [OS=Homo sapiens]"	"44"	"8"	"9"	"8"	"216"	"23.7"	"9.41"	"23.95"	"8"	"1"
"False"	"IsMasterProtein"	"P62258"	"14-3-3 protein epsilon [OS=Homo sapiens]"	"40"	"8"	"9"	"7"	"255"	"29.2"	"4.74"	"23.80"	"8"	"1"
"False"	"IsMasterProtein"	"Q13011"	"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial [OS=Homo sapiens]"	"22"	"5"	"8"	"5"	"328"	"35.8"	"8.00"	"23.76"	"5"	"1"
"False"	"IsMasterProtein"	"Q99798"	"Aconitate hydratase, mitochondrial [OS=Homo sapiens]"	"18"	"8"	"8"	"8"	"780"	"85.4"	"7.61"	"23.73"	"8"	"1"
"False"	"IsMasterProtein"	"P61204"	"ADP-ribosylation factor 3 [OS=Homo sapiens]"	"54"	"7"	"8"	"4"	"181"	"20.6"	"7.43"	"23.67"	"7"	"1"
"False"	"IsMasterProtein"	"P11586"	"C-1-tetrahydrofolate synthase, cytoplasmic [OS=Homo sapiens]"	"15"	"9"	"9"	"9"	"935"	"101.5"	"7.30"	"23.60"	"9"	"1"
"False"	"IsMasterProtein"	"Q86V81"	"THO complex subunit 4 [OS=Homo sapiens]"	"32"	"5"	"7"	"5"	"257"	"26.9"	"11.15"	"23.42"	"5"	"1"
"False"	"IsMasterProtein"	"P49411"	"Elongation factor Tu, mitochondrial [OS=Homo sapiens]"	"23"	"8"	"9"	"8"	"455"	"49.8"	"7.61"	"23.36"	"8"	"1"
"False"	"IsMasterProtein"	"Q99832"	"T-complex protein 1 subunit eta [OS=Homo sapiens]"	"22"	"8"	"8"	"8"	"543"	"59.3"	"7.65"	"23.34"	"8"	"1"
