"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"P68363"	"Tubulin alpha-1B chain [OS=Homo sapiens]"	"37"	"12"	"37"	"4"	"451"	"50.1"	"5.06"	"116.41"	"12"	"1"
"False"	"IsMasterProtein"	"P68371"	"Tubulin beta-4B chain [OS=Homo sapiens]"	"47"	"14"	"37"	"4"	"445"	"49.8"	"4.89"	"115.56"	"14"	"1"
"False"	"IsMasterProtein"	"P68104"	"Elongation factor 1-alpha 1 [OS=Homo sapiens]"	"33"	"11"	"33"	"4"	"462"	"50.1"	"9.01"	"109.07"	"11"	"1"
"False"	"IsMasterProtein"	"Q00610"	"Clathrin heavy chain 1 [OS=Homo sapiens]"	"26"	"29"	"33"	"29"	"1675"	"191.5"	"5.69"	"101.95"	"29"	"1"
"False"	"IsMasterProtein"	"P11021"	"Endoplasmic reticulum chaperone BiP [OS=Homo sapiens]"	"38"	"18"	"34"	"16"	"654"	"72.3"	"5.16"	"100.81"	"18"	"1"
"False"	"IsMasterProtein"	"P14618"	"Pyruvate kinase PKM [OS=Homo sapiens]"	"42"	"17"	"30"	"17"	"531"	"57.9"	"7.84"	"92.07"	"17"	"1"
"False"	"IsMasterProtein"	"P13639"	"Elongation factor 2 [OS=Homo sapiens]"	"26"	"17"	"29"	"16"	"858"	"95.3"	"6.83"	"91.54"	"17"	"1"
"False"	"IsMasterProtein"	"Q05639"	"Elongation factor 1-alpha 2 [OS=Homo sapiens]"	"37"	"12"	"28"	"5"	"463"	"50.4"	"9.03"	"89.06"	"12"	"1"
"False"	"IsMasterProtein"	"P68366"	"Tubulin alpha-4A chain [OS=Homo sapiens]"	"31"	"10"	"27"	"2"	"448"	"49.9"	"5.06"	"88.98"	"10"	"1"
"False"	"IsMasterProtein"	"P68032"	"Actin, alpha cardiac muscle 1 [OS=Homo sapiens]"	"24"	"6"	"25"	"1"	"377"	"42.0"	"5.39"	"82.12"	"6"	"1"
"False"	"IsMasterProtein"	"P25705"	"ATP synthase subunit alpha, mitochondrial [OS=Homo sapiens]"	"39"	"16"	"25"	"16"	"553"	"59.7"	"9.13"	"80.79"	"16"	"1"
"False"	"IsMasterProtein"	"P14625"	"Endoplasmin [OS=Homo sapiens]"	"34"	"18"	"24"	"17"	"803"	"92.4"	"4.84"	"74.03"	"18"	"1"
"False"	"IsMasterProtein"	"P05783"	"Keratin, type I cytoskeletal 18 [OS=Homo sapiens]"	"38"	"9"	"20"	"9"	"430"	"48.0"	"5.45"	"72.08"	"9"	"1"
"False"	"IsMasterProtein"	"P06733"	"Alpha-enolase [OS=Homo sapiens]"	"41"	"9"	"21"	"9"	"434"	"47.1"	"7.39"	"71.46"	"9"	"1"
"False"	"IsMasterProtein"	"P60842"	"Eukaryotic initiation factor 4A-I [OS=Homo sapiens]"	"40"	"13"	"23"	"13"	"406"	"46.1"	"5.48"	"64.54"	"13"	"1"
"False"	"IsMasterProtein"	"Q13509"	"Tubulin beta-3 chain [OS=Homo sapiens]"	"26"	"8"	"23"	"1"	"450"	"50.4"	"4.93"	"64.21"	"8"	"1"
"False"	"IsMasterProtein"	"P04075"	"Fructose-bisphosphate aldolase A [OS=Homo sapiens]"	"46"	"10"	"21"	"9"	"364"	"39.4"	"8.09"	"64.11"	"10"	"1"
"False"	"IsMasterProtein"	"P30101"	"Protein disulfide-isomerase A3 [OS=Homo sapiens]"	"36"	"14"	"20"	"14"	"505"	"56.7"	"6.35"	"62.68"	"14"	"1"
"False"	"IsMasterProtein"	"P27797"	"Calreticulin [OS=Homo sapiens]"	"44"	"12"	"21"	"12"	"417"	"48.1"	"4.44"	"62.13"	"12"	"1"
"False"	"IsMasterProtein"	"Q6FI13"	"Histone H2A type 2-A [OS=Homo sapiens]"	"49"	"4"	"16"	"2"	"130"	"14.1"	"10.90"	"59.38"	"4"	"1"
"False"	"IsMasterProtein"	"P22314"	"Ubiquitin-like modifier-activating enzyme 1 [OS=Homo sapiens]"	"24"	"14"	"16"	"14"	"1058"	"117.8"	"5.76"	"54.27"	"14"	"1"
"False"	"IsMasterProtein"	"P06899"	"Histone H2B type 1-J [OS=Homo sapiens]"	"12"	"1"	"15"	"1"	"126"	"13.9"	"10.32"	"51.44"	"1"	"1"
"False"	"IsMasterProtein"	"P13010"	"X-ray repair cross-complementing protein 5 [OS=Homo sapiens]"	"33"	"12"	"16"	"12"	"732"	"82.7"	"5.81"	"50.39"	"12"	"1"
"False"	"IsMasterProtein"	"O43707"	"Alpha-actinin-4 [OS=Homo sapiens]"	"24"	"14"	"16"	"9"	"911"	"104.8"	"5.44"	"49.35"	"14"	"1"
"False"	"IsMasterProtein"	"P61978"	"Heterogeneous nuclear ribonucleoprotein K [OS=Homo sapiens]"	"32"	"11"	"16"	"11"	"463"	"50.9"	"5.54"	"47.92"	"11"	"1"
"False"	"IsMasterProtein"	"P78371"	"T-complex protein 1 subunit beta [OS=Homo sapiens]"	"43"	"14"	"15"	"14"	"535"	"57.5"	"6.46"	"46.71"	"14"	"1"
"False"	"IsMasterProtein"	"P07237"	"Protein disulfide-isomerase [OS=Homo sapiens]"	"36"	"11"	"14"	"11"	"508"	"57.1"	"4.87"	"46.56"	"11"	"1"
"False"	"IsMasterProtein"	"P40926"	"Malate dehydrogenase, mitochondrial [OS=Homo sapiens]"	"32"	"8"	"16"	"8"	"338"	"35.5"	"8.68"	"46.11"	"8"	"1"
"False"	"IsMasterProtein"	"P23396"	"Small ribosomal subunit protein uS3 [OS=Homo sapiens]"	"52"	"10"	"16"	"10"	"243"	"26.7"	"9.66"	"44.50"	"10"	"1"
"False"	"IsMasterProtein"	"P30041"	"Peroxiredoxin-6 [OS=Homo sapiens]"	"50"	"9"	"14"	"9"	"224"	"25.0"	"6.38"	"44.25"	"9"	"1"
"False"	"IsMasterProtein"	"Q00796"	"Sorbitol dehydrogenase [OS=Homo sapiens]"	"30"	"9"	"15"	"9"	"357"	"38.3"	"7.97"	"44.19"	"9"	"1"
"False"	"IsMasterProtein"	"P53396"	"ATP-citrate synthase [OS=Homo sapiens]"	"19"	"14"	"16"	"14"	"1101"	"120.8"	"7.33"	"43.57"	"14"	"1"
"False"	"IsMasterProtein"	"P22626"	"Heterogeneous nuclear ribonucleoproteins A2/B1 [OS=Homo sapiens]"	"33"	"10"	"15"	"9"	"353"	"37.4"	"8.95"	"43.45"	"10"	"1"
"False"	"IsMasterProtein"	"P78527"	"DNA-dependent protein kinase catalytic subunit [OS=Homo sapiens]"	"6"	"17"	"17"	"17"	"4128"	"468.8"	"7.12"	"43.01"	"17"	"1"
"False"	"IsMasterProtein"	"Q14204"	"Cytoplasmic dynein 1 heavy chain 1 [OS=Homo sapiens]"	"6"	"15"	"15"	"15"	"4646"	"532.1"	"6.40"	"42.59"	"15"	"1"
"False"	"IsMasterProtein"	"P07737"	"Profilin-1 [OS=Homo sapiens]"	"56"	"6"	"15"	"6"	"140"	"15.0"	"8.27"	"42.04"	"6"	"1"
"False"	"IsMasterProtein"	"Q96KP4"	"Cytosolic non-specific dipeptidase [OS=Homo sapiens]"	"37"	"12"	"14"	"12"	"475"	"52.8"	"5.97"	"41.69"	"12"	"1"
"False"	"IsMasterProtein"	"P19338"	"Nucleolin [OS=Homo sapiens]"	"19"	"10"	"14"	"10"	"710"	"76.6"	"4.70"	"41.45"	"10"	"1"
"False"	"IsMasterProtein"	"P06748"	"Nucleophosmin [OS=Homo sapiens]"	"34"	"5"	"13"	"5"	"294"	"32.6"	"4.78"	"40.44"	"5"	"1"
"False"	"IsMasterProtein"	"P00558"	"Phosphoglycerate kinase 1 [OS=Homo sapiens]"	"36"	"9"	"13"	"9"	"417"	"44.6"	"8.10"	"40.33"	"9"	"1"
"False"	"IsMasterProtein"	"P21397"	"Amine oxidase [flavin-containing] A [OS=Homo sapiens]"	"33"	"11"	"14"	"11"	"527"	"59.6"	"7.85"	"39.74"	"11"	"1"
"False"	"IsMasterProtein"	"Q13263"	"Transcription intermediary factor 1-beta [OS=Homo sapiens]"	"33"	"13"	"14"	"13"	"835"	"88.5"	"5.77"	"39.49"	"13"	"1"
"False"	"IsMasterProtein"	"P26599"	"Polypyrimidine tract-binding protein 1 [OS=Homo sapiens]"	"28"	"8"	"12"	"8"	"557"	"59.6"	"9.16"	"39.31"	"8"	"1"
"False"	"IsMasterProtein"	"Q12906"	"Interleukin enhancer-binding factor 3 [OS=Homo sapiens]"	"18"	"11"	"14"	"11"	"894"	"95.3"	"8.76"	"39.31"	"11"	"1"
"False"	"IsMasterProtein"	"P07814"	"Bifunctional glutamate/proline--tRNA ligase [OS=Homo sapiens]"	"14"	"13"	"14"	"13"	"1512"	"170.5"	"7.33"	"38.93"	"13"	"1"
"False"	"IsMasterProtein"	"P55072"	"Transitional endoplasmic reticulum ATPase [OS=Homo sapiens]"	"19"	"12"	"15"	"12"	"806"	"89.3"	"5.26"	"38.87"	"12"	"1"
"False"	"IsMasterProtein"	"P04792"	"Heat shock protein beta-1 [OS=Homo sapiens]"	"63"	"8"	"11"	"8"	"205"	"22.8"	"6.40"	"38.62"	"8"	"1"
"False"	"IsMasterProtein"	"P46821"	"Microtubule-associated protein 1B [OS=Homo sapiens]"	"11"	"14"	"14"	"14"	"2468"	"270.5"	"4.81"	"38.52"	"14"	"1"
"False"	"IsMasterProtein"	"P07910-2"	"Isoform C1 of Heterogeneous nuclear ribonucleoproteins C1/C2 [OS=Homo sapiens]"	"31"	"9"	"13"	"1"	"293"	"32.3"	"5.08"	"38.12"	"9"	"1"
"False"	"IsMasterProtein"	"P05141"	"ADP/ATP translocase 2 [OS=Homo sapiens]"	"42"	"10"	"14"	"5"	"298"	"32.8"	"9.69"	"37.68"	"10"	"1"
"False"	"IsMasterProtein"	"Q08211"	"ATP-dependent RNA helicase A [OS=Homo sapiens]"	"14"	"12"	"12"	"12"	"1270"	"140.9"	"6.84"	"36.96"	"12"	"1"
"False"	"IsMasterProtein"	"P30086"	"Phosphatidylethanolamine-binding protein 1 [OS=Homo sapiens]"	"57"	"6"	"11"	"6"	"187"	"21.0"	"7.53"	"36.89"	"6"	"1"
"False"	"IsMasterProtein"	"P62937"	"Peptidyl-prolyl cis-trans isomerase A [OS=Homo sapiens]"	"29"	"4"	"14"	"4"	"165"	"18.0"	"7.81"	"36.60"	"4"	"1"
"False"	"IsMasterProtein"	"Q9UM54-6"	"Isoform 6 of Unconventional myosin-VI [OS=Homo sapiens]"	"14"	"13"	"13"	"13"	"1285"	"148.6"	"8.56"	"36.21"	"13"	"1"
"False"	"IsMasterProtein"	"Q99497"	"Parkinson disease protein 7 [OS=Homo sapiens]"	"37"	"4"	"11"	"4"	"189"	"19.9"	"6.79"	"36.20"	"4"	"1"
"False"	"IsMasterProtein"	"P13667"	"Protein disulfide-isomerase A4 [OS=Homo sapiens]"	"22"	"11"	"15"	"11"	"645"	"72.9"	"5.07"	"36.18"	"11"	"1"
"False"	"IsMasterProtein"	"P38646"	"Stress-70 protein, mitochondrial [OS=Homo sapiens]"	"23"	"11"	"13"	"11"	"679"	"73.6"	"6.16"	"36.04"	"11"	"1"
"False"	"IsMasterProtein"	"P12956"	"X-ray repair cross-complementing protein 6 [OS=Homo sapiens]"	"29"	"13"	"14"	"12"	"609"	"69.8"	"6.64"	"36.02"	"13"	"1"
"False"	"IsMasterProtein"	"P16104"	"Histone H2AX [OS=Homo sapiens]"	"48"	"4"	"11"	"2"	"143"	"15.1"	"10.74"	"35.83"	"4"	"1"
"False"	"IsMasterProtein"	"P0DMV9"	"Heat shock 70 kDa protein 1B [OS=Homo sapiens]"	"22"	"10"	"14"	"8"	"641"	"70.0"	"5.66"	"35.79"	"10"	"1"
"False"	"IsMasterProtein"	"P40939"	"Trifunctional enzyme subunit alpha, mitochondrial [OS=Homo sapiens]"	"26"	"11"	"11"	"11"	"763"	"82.9"	"9.04"	"35.23"	"11"	"1"
"False"	"IsMasterProtein"	"P50395"	"Rab GDP dissociation inhibitor beta [OS=Homo sapiens]"	"31"	"11"	"12"	"8"	"445"	"50.6"	"6.47"	"34.78"	"11"	"1"
"False"	"IsMasterProtein"	"P07910"	"Heterogeneous nuclear ribonucleoproteins C1/C2 [OS=Homo sapiens]"	"34"	"9"	"12"	"1"	"306"	"33.7"	"5.08"	"34.78"	"9"	"1"
"False"	"IsMasterProtein"	"O75367-1"	"Isoform 2 of Core histone macro-H2A.1 [OS=Homo sapiens]"	"39"	"8"	"10"	"8"	"372"	"39.6"	"9.79"	"34.70"	"8"	"1"
"False"	"IsMasterProtein"	"Q00839"	"Heterogeneous nuclear ribonucleoprotein U [OS=Homo sapiens]"	"16"	"8"	"12"	"8"	"825"	"90.5"	"6.00"	"34.44"	"8"	"1"
"False"	"IsMasterProtein"	"Q7KZF4"	"Staphylococcal nuclease domain-containing protein 1 [OS=Homo sapiens]"	"16"	"9"	"12"	"9"	"910"	"101.9"	"7.17"	"34.08"	"9"	"1"
"False"	"IsMasterProtein"	"P63104"	"14-3-3 protein zeta/delta [OS=Homo sapiens]"	"34"	"6"	"11"	"4"	"245"	"27.7"	"4.79"	"33.31"	"6"	"1"
"False"	"IsMasterProtein"	"P04406"	"Glyceraldehyde-3-phosphate dehydrogenase [OS=Homo sapiens]"	"43"	"8"	"10"	"8"	"335"	"36.0"	"8.46"	"33.19"	"8"	"1"
"False"	"IsMasterProtein"	"P05787"	"Keratin, type II cytoskeletal 8 [OS=Homo sapiens]"	"21"	"10"	"13"	"10"	"483"	"53.7"	"5.59"	"33.11"	"10"	"1"
"False"	"IsMasterProtein"	"P05387"	"Large ribosomal subunit protein P2 [OS=Homo sapiens]"	"67"	"4"	"9"	"4"	"115"	"11.7"	"4.54"	"31.03"	"4"	"1"
"False"	"IsMasterProtein"	"P05023"	"Sodium/potassium-transporting ATPase subunit alpha-1 [OS=Homo sapiens]"	"17"	"11"	"11"	"11"	"1023"	"112.8"	"5.49"	"30.93"	"11"	"1"
"False"	"IsMasterProtein"	"P42704"	"Leucine-rich PPR motif-containing protein, mitochondrial [OS=Homo sapiens]"	"12"	"12"	"12"	"12"	"1394"	"157.8"	"6.13"	"30.55"	"12"	"1"
"False"	"IsMasterProtein"	"P0C0S5"	"Histone H2A.Z [OS=Homo sapiens]"	"43"	"4"	"9"	"2"	"128"	"13.5"	"10.58"	"30.02"	"4"	"1"
"False"	"IsMasterProtein"	"Q01105"	"Protein SET [OS=Homo sapiens]"	"34"	"6"	"8"	"6"	"290"	"33.5"	"4.32"	"29.76"	"6"	"1"
"False"	"IsMasterProtein"	"P02545"	"Prelamin-A/C [OS=Homo sapiens]"	"22"	"11"	"11"	"11"	"664"	"74.1"	"7.02"	"29.75"	"11"	"1"
"False"	"IsMasterProtein"	"Q86VP6"	"Cullin-associated NEDD8-dissociated protein 1 [OS=Homo sapiens]"	"13"	"12"	"12"	"12"	"1230"	"136.3"	"5.78"	"29.59"	"12"	"1"
"False"	"IsMasterProtein"	"P09651"	"Heterogeneous nuclear ribonucleoprotein A1 [OS=Homo sapiens]"	"13"	"5"	"11"	"4"	"372"	"38.7"	"9.13"	"29.32"	"5"	"1"
"False"	"IsMasterProtein"	"P51659"	"Peroxisomal multifunctional enzyme type 2 [OS=Homo sapiens]"	"24"	"10"	"10"	"10"	"736"	"79.6"	"8.84"	"29.29"	"10"	"1"
"False"	"IsMasterProtein"	"P61204"	"ADP-ribosylation factor 3 [OS=Homo sapiens]"	"54"	"7"	"9"	"4"	"181"	"20.6"	"7.43"	"29.15"	"7"	"1"
"False"	"IsMasterProtein"	"Q06830"	"Peroxiredoxin-1 [OS=Homo sapiens]"	"38"	"8"	"12"	"7"	"199"	"22.1"	"8.13"	"29.07"	"8"	"1"
"False"	"IsMasterProtein"	"P04843"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 [OS=Homo sapiens]"	"24"	"9"	"10"	"9"	"607"	"68.5"	"6.38"	"28.97"	"9"	"1"
"False"	"IsMasterProtein"	"Q13011"	"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial [OS=Homo sapiens]"	"29"	"6"	"9"	"6"	"328"	"35.8"	"8.00"	"28.68"	"6"	"1"
"False"	"IsMasterProtein"	"P50990"	"T-complex protein 1 subunit theta [OS=Homo sapiens]"	"24"	"11"	"11"	"11"	"548"	"59.6"	"5.60"	"28.33"	"11"	"1"
"False"	"IsMasterProtein"	"P07954"	"Fumarate hydratase, mitochondrial [OS=Homo sapiens]"	"24"	"6"	"8"	"6"	"510"	"54.6"	"8.76"	"28.12"	"6"	"1"
"False"	"IsMasterProtein"	"P18669"	"Phosphoglycerate mutase 1 [OS=Homo sapiens]"	"41"	"7"	"10"	"7"	"254"	"28.8"	"7.18"	"28.11"	"7"	"1"
"False"	"IsMasterProtein"	"P04844"	"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 [OS=Homo sapiens]"	"22"	"7"	"8"	"7"	"631"	"69.2"	"5.69"	"27.93"	"7"	"1"
"False"	"IsMasterProtein"	"P35232"	"Prohibitin 1 [OS=Homo sapiens]"	"44"	"8"	"10"	"8"	"272"	"29.8"	"5.76"	"27.92"	"8"	"1"
"False"	"IsMasterProtein"	"P40227"	"T-complex protein 1 subunit zeta [OS=Homo sapiens]"	"20"	"6"	"8"	"6"	"531"	"58.0"	"6.68"	"27.64"	"6"	"1"
"False"	"IsMasterProtein"	"P62258"	"14-3-3 protein epsilon [OS=Homo sapiens]"	"38"	"8"	"10"	"7"	"255"	"29.2"	"4.74"	"27.58"	"8"	"1"
"False"	"IsMasterProtein"	"P08865"	"Small ribosomal subunit protein uS2 [OS=Homo sapiens]"	"42"	"8"	"9"	"8"	"295"	"32.8"	"4.87"	"27.33"	"8"	"1"
"False"	"IsMasterProtein"	"Q02790"	"Peptidyl-prolyl cis-trans isomerase FKBP4 [OS=Homo sapiens]"	"25"	"8"	"10"	"8"	"459"	"51.8"	"5.43"	"27.18"	"8"	"1"
"False"	"IsMasterProtein"	"P15880"	"Small ribosomal subunit protein uS5 [OS=Homo sapiens]"	"31"	"6"	"10"	"6"	"293"	"31.3"	"10.24"	"26.89"	"6"	"1"
"False"	"IsMasterProtein"	"P52272"	"Heterogeneous nuclear ribonucleoprotein M [OS=Homo sapiens]"	"16"	"8"	"9"	"8"	"730"	"77.5"	"8.70"	"26.88"	"8"	"1"
"False"	"IsMasterProtein"	"P24752"	"Acetyl-CoA acetyltransferase, mitochondrial [OS=Homo sapiens]"	"30"	"8"	"10"	"8"	"427"	"45.2"	"8.85"	"26.77"	"8"	"1"
"False"	"IsMasterProtein"	"Q9Y4L1"	"Hypoxia up-regulated protein 1 [OS=Homo sapiens]"	"17"	"10"	"10"	"10"	"999"	"111.3"	"5.22"	"26.71"	"10"	"1"
"False"	"IsMasterProtein"	"P11586"	"C-1-tetrahydrofolate synthase, cytoplasmic [OS=Homo sapiens]"	"16"	"10"	"10"	"10"	"935"	"101.5"	"7.30"	"26.61"	"10"	"1"
"False"	"IsMasterProtein"	"Q12905"	"Interleukin enhancer-binding factor 2 [OS=Homo sapiens]"	"35"	"6"	"7"	"6"	"390"	"43.0"	"5.26"	"26.53"	"6"	"1"
"False"	"IsMasterProtein"	"P00338"	"L-lactate dehydrogenase A chain [OS=Homo sapiens]"	"32"	"8"	"10"	"8"	"332"	"36.7"	"8.27"	"26.49"	"8"	"1"
"False"	"IsMasterProtein"	"P34932"	"Heat shock 70 kDa protein 4 [OS=Homo sapiens]"	"15"	"9"	"10"	"9"	"840"	"94.3"	"5.19"	"26.42"	"9"	"1"
"False"	"IsMasterProtein"	"Q15084"	"Protein disulfide-isomerase A6 [OS=Homo sapiens]"	"23"	"7"	"9"	"7"	"440"	"48.1"	"5.08"	"26.32"	"7"	"1"
"False"	"IsMasterProtein"	"P45974"	"Ubiquitin carboxyl-terminal hydrolase 5 [OS=Homo sapiens]"	"20"	"9"	"9"	"9"	"858"	"95.7"	"5.03"	"26.22"	"9"	"1"
"False"	"IsMasterProtein"	"Q9NR30"	"Nucleolar RNA helicase 2 [OS=Homo sapiens]"	"19"	"10"	"10"	"10"	"783"	"87.3"	"9.28"	"26.09"	"10"	"1"
"False"	"IsMasterProtein"	"P61604"	"10 kDa heat shock protein, mitochondrial [OS=Homo sapiens]"	"70"	"6"	"8"	"6"	"102"	"10.9"	"8.92"	"26.02"	"6"	"1"
"False"	"IsMasterProtein"	"P17987"	"T-complex protein 1 subunit alpha [OS=Homo sapiens]"	"24"	"9"	"9"	"9"	"556"	"60.3"	"6.11"	"26.00"	"9"	"1"
"False"	"IsMasterProtein"	"P31943"	"Heterogeneous nuclear ribonucleoprotein H [OS=Homo sapiens]"	"22"	"6"	"8"	"2"	"449"	"49.2"	"6.30"	"25.97"	"6"	"1"
"False"	"IsMasterProtein"	"O60701"	"UDP-glucose 6-dehydrogenase [OS=Homo sapiens]"	"28"	"9"	"9"	"9"	"494"	"55.0"	"7.12"	"25.87"	"9"	"1"
"False"	"IsMasterProtein"	"Q12931"	"Heat shock protein 75 kDa, mitochondrial [OS=Homo sapiens]"	"17"	"7"	"9"	"6"	"704"	"80.1"	"8.21"	"25.58"	"7"	"1"
"False"	"IsMasterProtein"	"P32119"	"Peroxiredoxin-2 [OS=Homo sapiens]"	"24"	"5"	"9"	"4"	"198"	"21.9"	"5.97"	"25.57"	"5"	"1"
"False"	"IsMasterProtein"	"Q9Y394"	"Dehydrogenase/reductase SDR family member 7 [OS=Homo sapiens]"	"14"	"4"	"9"	"4"	"339"	"38.3"	"8.32"	"25.41"	"4"	"1"
"False"	"IsMasterProtein"	"P18085"	"ADP-ribosylation factor 4 [OS=Homo sapiens]"	"46"	"6"	"8"	"3"	"180"	"20.5"	"7.14"	"25.39"	"6"	"1"
"False"	"IsMasterProtein"	"Q07021"	"Complement component 1 Q subcomponent-binding protein, mitochondrial [OS=Homo sapiens]"	"30"	"5"	"9"	"5"	"282"	"31.3"	"4.84"	"25.16"	"5"	"1"
"False"	"IsMasterProtein"	"P52597"	"Heterogeneous nuclear ribonucleoprotein F [OS=Homo sapiens]"	"25"	"6"	"8"	"4"	"415"	"45.6"	"5.58"	"25.06"	"6"	"1"
"False"	"IsMasterProtein"	"P62826"	"GTP-binding nuclear protein Ran [OS=Homo sapiens]"	"35"	"6"	"10"	"6"	"216"	"24.4"	"7.49"	"24.87"	"6"	"1"
"False"	"IsMasterProtein"	"P23528"	"Cofilin-1 [OS=Homo sapiens]"	"45"	"5"	"8"	"5"	"166"	"18.5"	"8.09"	"24.85"	"5"	"1"
"False"	"IsMasterProtein"	"P09874"	"Poly [ADP-ribose] polymerase 1 [OS=Homo sapiens]"	"14"	"10"	"10"	"10"	"1014"	"113.0"	"8.88"	"24.83"	"10"	"1"
"False"	"IsMasterProtein"	"P35580"	"Myosin-10 [OS=Homo sapiens]"	"6"	"8"	"10"	"5"	"1976"	"228.9"	"5.54"	"24.69"	"8"	"1"
"False"	"IsMasterProtein"	"P53621"	"Coatomer subunit alpha [OS=Homo sapiens]"	"12"	"10"	"10"	"10"	"1224"	"138.3"	"7.66"	"24.56"	"10"	"1"
"False"	"IsMasterProtein"	"Q9UQ80"	"Proliferation-associated protein 2G4 [OS=Homo sapiens]"	"26"	"6"	"7"	"6"	"394"	"43.8"	"6.55"	"24.26"	"6"	"1"
"False"	"IsMasterProtein"	"P62805"	"Histone H4 [OS=Homo sapiens]"	"41"	"4"	"9"	"4"	"103"	"11.4"	"11.36"	"24.02"	"4"	"1"
"False"	"IsMasterProtein"	"P07195"	"L-lactate dehydrogenase B chain [OS=Homo sapiens]"	"28"	"7"	"8"	"7"	"334"	"36.6"	"6.05"	"23.93"	"7"	"1"
"False"	"IsMasterProtein"	"Q99832"	"T-complex protein 1 subunit eta [OS=Homo sapiens]"	"17"	"7"	"8"	"7"	"543"	"59.3"	"7.65"	"23.26"	"7"	"1"
"False"	"IsMasterProtein"	"Q9UJZ1"	"Stomatin-like protein 2, mitochondrial [OS=Homo sapiens]"	"37"	"7"	"8"	"7"	"356"	"38.5"	"7.39"	"23.22"	"7"	"1"
"False"	"IsMasterProtein"	"Q92616"	"Stalled ribosome sensor GCN1 [OS=Homo sapiens]"	"5"	"9"	"9"	"9"	"2671"	"292.5"	"7.43"	"22.76"	"9"	"1"
"False"	"IsMasterProtein"	"P62081"	"Small ribosomal subunit protein eS7 [OS=Homo sapiens]"	"33"	"3"	"6"	"3"	"194"	"22.1"	"10.10"	"22.75"	"3"	"1"
"False"	"IsMasterProtein"	"O43175"	"D-3-phosphoglycerate dehydrogenase [OS=Homo sapiens]"	"20"	"6"	"7"	"6"	"533"	"56.6"	"6.71"	"22.68"	"6"	"1"
"False"	"IsMasterProtein"	"Q07065"	"Cytoskeleton-associated protein 4 [OS=Homo sapiens]"	"21"	"8"	"8"	"8"	"602"	"66.0"	"5.92"	"22.60"	"8"	"1"
"False"	"IsMasterProtein"	"P55809"	"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial [OS=Homo sapiens]"	"22"	"6"	"7"	"6"	"520"	"56.1"	"7.46"	"22.50"	"6"	"1"
"False"	"IsMasterProtein"	"Q15181"	"Inorganic pyrophosphatase [OS=Homo sapiens]"	"26"	"5"	"7"	"5"	"289"	"32.6"	"5.86"	"22.31"	"5"	"1"
